# Source: Michon et al., Nat. Commun. 14, 3033 (2023), doi:10.1038/s41467-023-38762-5
# Open data: Yareta (University of Geneva), DOI 10.26037/yareta:zvtvqwmbl5emvd3bxr6sluurqi (CC-BY-4.0)
# Archive member: researchdata/for-yareta/experimental-data/Rho_LSCO-0p24_H0T.txt
# Fetched by scripts/fetch_michon2023.py; content below is verbatim.
#
# Resistivity of La(2-x)Sr(x)CuO(4) at x=0.24 and magnetic field H = 0 Tesla
#
# T (K)     rho_xx (microOhm cm) 
#
1.341766e+02	9.868318e+01
1.338856e+02	9.846815e+01
1.336898e+02	9.833745e+01
1.334861e+02	9.819376e+01
1.331882e+02	9.796931e+01
1.329863e+02	9.787683e+01
1.327887e+02	9.774868e+01
1.325849e+02	9.760295e+01
1.322946e+02	9.740397e+01
1.320906e+02	9.724754e+01
1.319038e+02	9.709391e+01
1.316824e+02	9.695073e+01
1.313904e+02	9.674131e+01
1.311932e+02	9.662234e+01
1.309945e+02	9.647457e+01
1.307824e+02	9.632527e+01
1.304827e+02	9.612986e+01
1.301917e+02	9.594668e+01
1.299939e+02	9.576121e+01
1.297924e+02	9.566541e+01
1.295883e+02	9.551408e+01
1.293864e+02	9.534695e+01
1.291958e+02	9.525269e+01
1.289932e+02	9.509371e+01
1.287977e+02	9.497575e+01
1.285977e+02	9.481550e+01
1.283911e+02	9.467410e+01
1.281917e+02	9.452837e+01
1.279974e+02	9.440863e+01
1.277990e+02	9.424711e+01
1.275773e+02	9.410444e+01
1.272965e+02	9.393960e+01
1.270979e+02	9.378878e+01
1.268927e+02	9.366954e+01
1.266901e+02	9.352025e+01
1.264882e+02	9.337707e+01
1.262933e+02	9.322293e+01
1.260957e+02	9.312281e+01
1.258895e+02	9.297071e+01
1.257017e+02	9.283873e+01
1.254945e+02	9.266090e+01
1.252891e+02	9.256663e+01
1.250970e+02	9.241479e+01
1.248930e+02	9.228715e+01
1.246901e+02	9.213989e+01
1.244911e+02	9.201888e+01
1.242961e+02	9.187442e+01
1.240982e+02	9.174678e+01
1.238803e+02	9.156055e+01
1.235832e+02	9.136234e+01
1.232888e+02	9.118374e+01
1.230930e+02	9.104082e+01
1.228865e+02	9.092388e+01
1.226889e+02	9.079369e+01
1.224958e+02	9.066834e+01
1.223007e+02	9.052185e+01
1.220846e+02	9.036389e+01
1.217916e+02	9.016976e+01
1.215903e+02	9.001842e+01
1.213882e+02	8.990403e+01
1.210829e+02	8.967474e+01
1.207911e+02	8.949971e+01
1.205900e+02	8.936391e+01
1.203959e+02	8.923500e+01
1.201960e+02	8.909870e+01
1.200005e+02	8.897157e+01
1.197845e+02	8.882100e+01
1.195868e+02	8.869209e+01
1.193993e+02	8.854381e+01
1.192057e+02	8.842611e+01
1.189846e+02	8.826687e+01
1.187815e+02	8.811401e+01
1.184922e+02	8.794025e+01
1.182982e+02	8.785261e+01
1.180979e+02	8.768905e+01
1.178999e+02	8.753695e+01
1.176852e+02	8.739275e+01
1.174877e+02	8.724702e+01
1.172875e+02	8.711098e+01
1.170835e+02	8.699608e+01
1.168887e+02	8.686793e+01
1.166937e+02	8.673825e+01
1.164967e+02	8.660602e+01
1.162900e+02	8.647405e+01
1.160830e+02	8.631176e+01
1.158027e+02	8.615813e+01
1.155849e+02	8.597954e+01
1.152858e+02	8.578005e+01
1.150938e+02	8.566235e+01
1.148931e+02	8.553216e+01
1.146903e+02	8.536045e+01
1.144981e+02	8.529548e+01
1.142768e+02	8.512402e+01
1.139991e+02	8.491740e+01
1.137840e+02	8.481498e+01
1.134937e+02	8.459639e+01
1.132932e+02	8.447614e+01
1.130841e+02	8.430392e+01
1.128927e+02	8.419436e+01
1.126933e+02	8.406698e+01
1.124751e+02	8.392711e+01
1.121846e+02	8.373195e+01
1.119884e+02	8.360635e+01
1.117980e+02	8.345680e+01
1.115843e+02	8.333502e+01
1.113864e+02	8.319821e+01
1.111936e+02	8.306725e+01
1.109904e+02	8.290445e+01
1.107937e+02	8.280458e+01
1.105769e+02	8.266548e+01
1.102839e+02	8.245962e+01
1.100865e+02	8.235007e+01
1.097999e+02	8.214473e+01
1.095863e+02	8.201301e+01
1.092883e+02	8.182703e+01
1.090928e+02	8.167926e+01
1.088898e+02	8.156793e+01
1.086950e+02	8.141023e+01
1.084936e+02	8.129940e+01
1.082982e+02	8.114552e+01
1.080949e+02	8.103750e+01
1.078980e+02	8.089151e+01
1.076967e+02	8.078731e+01
1.074835e+02	8.064260e+01
1.072902e+02	8.048312e+01
1.070882e+02	8.036134e+01
1.068865e+02	8.024516e+01
1.066920e+02	8.008670e+01
1.064997e+02	7.993613e+01
1.063045e+02	7.977307e+01
1.060910e+02	7.963167e+01
1.058974e+02	7.952186e+01
1.056978e+02	7.938989e+01
1.054816e+02	7.923397e+01
1.052845e+02	7.911499e+01
1.050945e+02	7.899448e+01
1.048936e+02	7.884850e+01
1.046969e+02	7.871526e+01
1.044894e+02	7.859195e+01
1.042952e+02	7.847272e+01
1.040958e+02	7.833336e+01
1.038964e+02	7.821642e+01
1.036997e+02	7.807400e+01
1.035014e+02	7.795171e+01
1.032790e+02	7.780547e+01
1.029960e+02	7.763656e+01
1.027959e+02	7.751554e+01
1.025936e+02	7.738332e+01
1.023899e+02	7.725262e+01
1.021911e+02	7.708651e+01
1.019903e+02	7.696499e+01
1.017928e+02	7.681391e+01
1.015923e+02	7.669289e+01
1.013939e+02	7.657722e+01
1.011799e+02	7.644449e+01
1.008829e+02	7.623940e+01
1.005910e+02	7.604577e+01
1.003907e+02	7.593698e+01
1.001959e+02	7.580068e+01
9.999950e+01	7.564604e+01
9.978685e+01	7.549827e+01
9.957440e+01	7.538184e+01
9.929755e+01	7.522643e+01
9.907625e+01	7.503892e+01
9.879650e+01	7.486517e+01
9.858830e+01	7.472810e+01
9.829750e+01	7.455587e+01
9.809635e+01	7.441040e+01
9.789215e+01	7.428199e+01
9.769340e+01	7.414467e+01
9.749280e+01	7.404607e+01
9.727875e+01	7.391818e+01
9.698095e+01	7.368226e+01
9.668790e+01	7.348736e+01
9.638700e+01	7.328431e+01
9.608990e+01	7.312406e+01
9.589400e+01	7.299616e+01
9.568795e+01	7.284407e+01
9.548495e+01	7.272509e+01
9.528155e+01	7.258522e+01
9.498190e+01	7.241580e+01
9.469060e+01	7.223032e+01
9.449550e+01	7.208154e+01
9.428125e+01	7.193403e+01
9.398825e+01	7.176511e+01
9.379115e+01	7.163977e+01
9.358365e+01	7.152104e+01
9.329080e+01	7.131111e+01
9.308110e+01	7.120080e+01
9.279895e+01	7.098017e+01
9.258510e+01	7.085380e+01
9.229655e+01	7.066323e+01
9.208160e+01	7.052999e+01
9.178740e+01	7.035139e+01
9.158660e+01	7.021254e+01
9.128335e+01	7.001840e+01
9.097990e+01	6.981535e+01
9.067255e+01	6.963981e+01
9.039785e+01	6.943345e+01
9.018180e+01	6.931804e+01
8.988040e+01	6.911881e+01
8.958190e+01	6.892008e+01
8.929520e+01	6.872315e+01
8.907275e+01	6.862073e+01
8.879150e+01	6.841360e+01
8.859300e+01	6.830889e+01
8.839620e+01	6.817845e+01
8.818820e+01	6.803399e+01
8.798675e+01	6.789081e+01
8.777620e+01	6.777897e+01
8.748640e+01	6.758407e+01
8.717690e+01	6.740701e+01
8.689770e+01	6.723962e+01
8.668575e+01	6.708651e+01
8.648690e+01	6.697695e+01
8.628850e+01	6.683657e+01
8.609200e+01	6.673848e+01
8.588220e+01	6.657594e+01
8.559970e+01	6.636626e+01
8.539915e+01	6.624270e+01
8.519010e+01	6.611557e+01
8.498790e+01	6.600398e+01
8.478140e+01	6.588602e+01
8.449605e+01	6.569393e+01
8.429220e+01	6.556654e+01
8.408135e+01	6.542896e+01
8.378190e+01	6.523228e+01
8.349130e+01	6.506922e+01
8.327215e+01	6.490566e+01
8.298470e+01	6.469216e+01
8.268020e+01	6.451739e+01
8.238770e+01	6.432096e+01
8.218600e+01	6.421600e+01
8.198570e+01	6.406441e+01
8.180355e+01	6.396964e+01
8.159585e+01	6.381346e+01
8.139390e+01	6.370748e+01
8.118800e+01	6.358926e+01
8.098645e+01	6.343971e+01
8.077910e+01	6.330850e+01
8.048260e+01	6.314137e+01
8.017185e+01	6.294673e+01
7.989910e+01	6.277068e+01
7.968800e+01	6.264457e+01
7.949600e+01	6.250165e+01
7.928090e+01	6.235490e+01
7.907780e+01	6.225376e+01
7.878730e+01	6.204586e+01
7.858925e+01	6.192485e+01
7.838580e+01	6.181224e+01
7.808890e+01	6.161989e+01
7.788605e+01	6.147136e+01
7.759870e+01	6.128843e+01
7.738170e+01	6.115417e+01
7.709130e+01	6.098168e+01
7.688865e+01	6.085455e+01
7.668990e+01	6.071239e+01
7.649345e+01	6.056335e+01
7.629495e+01	6.048437e+01
7.610070e+01	6.036692e+01
7.590160e+01	6.023469e+01
7.569080e+01	6.008387e+01
7.549565e+01	5.995088e+01
7.529450e+01	5.981152e+01
7.509680e+01	5.971496e+01
7.490430e+01	5.956439e+01
7.470320e+01	5.946325e+01
7.450060e+01	5.931650e+01
7.428635e+01	5.917740e+01
7.408805e+01	5.905740e+01
7.389190e+01	5.894275e+01
7.368245e+01	5.876620e+01
7.348375e+01	5.865639e+01
7.328450e+01	5.855015e+01
7.299410e+01	5.836239e+01
7.278865e+01	5.823347e+01
7.258695e+01	5.807424e+01
7.228870e+01	5.792393e+01
7.210125e+01	5.780546e+01
7.188425e+01	5.764674e+01
7.158825e+01	5.746712e+01
7.139530e+01	5.732343e+01
7.118550e+01	5.721286e+01
7.099575e+01	5.710815e+01
7.080110e+01	5.698178e+01
7.059870e+01	5.683860e+01
7.039575e+01	5.674357e+01
7.019325e+01	5.660701e+01
6.999835e+01	5.648498e+01
6.979640e+01	5.634612e+01
6.959425e+01	5.621721e+01
6.939360e+01	5.607556e+01
6.917985e+01	5.594894e+01
6.888695e+01	5.577468e+01
6.859350e+01	5.558105e+01
6.839025e+01	5.542615e+01
6.818405e+01	5.533545e+01
6.788565e+01	5.511380e+01
6.759425e+01	5.495941e+01
6.739355e+01	5.482795e+01
6.719260e+01	5.470566e+01
6.698725e+01	5.456758e+01
6.678910e+01	5.446516e+01
6.658740e+01	5.432376e+01
6.638710e+01	5.417701e+01
6.619585e+01	5.406975e+01
6.597850e+01	5.391664e+01
6.568280e+01	5.377651e+01
6.538970e+01	5.358747e+01
6.518350e+01	5.341958e+01
6.489385e+01	5.323589e+01
6.469080e+01	5.311665e+01
6.448845e+01	5.296965e+01
6.427895e+01	5.285628e+01
6.398005e+01	5.265399e+01
6.378025e+01	5.255132e+01
6.348915e+01	5.236814e+01
6.328020e+01	5.224024e+01
6.298685e+01	5.204866e+01
6.277950e+01	5.191617e+01
6.249050e+01	5.171389e+01
6.228755e+01	5.163414e+01
6.199170e+01	5.140154e+01
6.179235e+01	5.127746e+01
6.158035e+01	5.113123e+01
6.138330e+01	5.104792e+01
6.109200e+01	5.082626e+01
6.088925e+01	5.071213e+01
6.070105e+01	5.059264e+01
6.047780e+01	5.046576e+01
6.017915e+01	5.027010e+01
5.989005e+01	5.006450e+01
5.968935e+01	5.000055e+01
5.948840e+01	4.983826e+01
5.918755e+01	4.969024e+01
5.899290e+01	4.953916e+01
5.879695e+01	4.939598e+01
5.859830e+01	4.929840e+01
5.839135e+01	4.916745e+01
5.819295e+01	4.902045e+01
5.798505e+01	4.886886e+01
5.768120e+01	4.869689e+01
5.738530e+01	4.849893e+01
5.709305e+01	4.830658e+01
5.689820e+01	4.821537e+01
5.668640e+01	4.807448e+01
5.649140e+01	4.792825e+01
5.629655e+01	4.784876e+01
5.609340e+01	4.772851e+01
5.589000e+01	4.757972e+01
5.569595e+01	4.746686e+01
5.549405e+01	4.732520e+01
5.530395e+01	4.720266e+01
5.507140e+01	4.706712e+01
5.479650e+01	4.689184e+01
5.459395e+01	4.675503e+01
5.439245e+01	4.664038e+01
5.419105e+01	4.650790e+01
5.399175e+01	4.635453e+01
5.379715e+01	4.627478e+01
5.359165e+01	4.609975e+01
5.339070e+01	4.603886e+01
5.318655e+01	4.586078e+01
5.298855e+01	4.576601e+01
5.278020e+01	4.562996e+01
5.248300e+01	4.545060e+01
5.218625e+01	4.524679e+01
5.189100e+01	4.507711e+01
5.168760e+01	4.491864e+01
5.149105e+01	4.482565e+01
5.129395e+01	4.470005e+01
5.110075e+01	4.455865e+01
5.088850e+01	4.440451e+01
5.067880e+01	4.428044e+01
5.040415e+01	4.415993e+01
5.019635e+01	4.404579e+01
4.999275e+01	4.385803e+01
4.979005e+01	4.373217e+01
4.959405e+01	4.362721e+01
4.938475e+01	4.347383e+01
4.919420e+01	4.339409e+01
4.899295e+01	4.322569e+01
4.879005e+01	4.312964e+01
4.858740e+01	4.298748e+01
4.838915e+01	4.285907e+01
4.818990e+01	4.272022e+01
4.799590e+01	4.263666e+01
4.779135e+01	4.247411e+01
4.759005e+01	4.235947e+01
4.739145e+01	4.223030e+01
4.718405e+01	4.211795e+01
4.688750e+01	4.192432e+01
4.658240e+01	4.174037e+01
4.637860e+01	4.160840e+01
4.609840e+01	4.141044e+01
4.590255e+01	4.132408e+01
4.568395e+01	4.118319e+01
4.538665e+01	4.098294e+01
4.508195e+01	4.077632e+01
4.478495e+01	4.062091e+01
4.449035e+01	4.042831e+01
4.429555e+01	4.030831e+01
4.409255e+01	4.019952e+01
4.389320e+01	4.004233e+01
4.369050e+01	3.994067e+01
4.349425e+01	3.981813e+01
4.329550e+01	3.969533e+01
4.309635e+01	3.956310e+01
4.289340e+01	3.939928e+01
4.269670e+01	3.930018e+01
4.247135e+01	3.916795e+01
4.220395e+01	3.898070e+01
4.199030e+01	3.888567e+01
4.178255e+01	3.872414e+01
4.149575e+01	3.853867e+01
4.129575e+01	3.843141e+01
4.109265e+01	3.831829e+01
4.089650e+01	3.817817e+01
4.069050e+01	3.803804e+01
4.049640e+01	3.793563e+01
4.027995e+01	3.779958e+01
3.998950e+01	3.758965e+01
3.979250e+01	3.746150e+01
3.960420e+01	3.737055e+01
3.940120e+01	3.723068e+01
3.919000e+01	3.711603e+01
3.900185e+01	3.698406e+01
3.879030e+01	3.687069e+01
3.858670e+01	3.672088e+01
3.828840e+01	3.655655e+01
3.808775e+01	3.642076e+01
3.778005e+01	3.622841e+01
3.750925e+01	3.604574e+01
3.728575e+01	3.587937e+01
3.708625e+01	3.578358e+01
3.688575e+01	3.563123e+01
3.658755e+01	3.543837e+01
3.629405e+01	3.523863e+01
3.609305e+01	3.508907e+01
3.588985e+01	3.494334e+01
3.568230e+01	3.481188e+01
3.539035e+01	3.463456e+01
3.518435e+01	3.451100e+01
3.488620e+01	3.431100e+01
3.468540e+01	3.418030e+01
3.448855e+01	3.407330e+01
3.429055e+01	3.393063e+01
3.409295e+01	3.380809e+01
3.388950e+01	3.368299e+01
3.368820e+01	3.355459e+01
3.348700e+01	3.342032e+01
3.328410e+01	3.332631e+01
3.298920e+01	3.311001e+01
3.279275e+01	3.300403e+01
3.259210e+01	3.287078e+01
3.239575e+01	3.276403e+01
3.218415e+01	3.259537e+01
3.189250e+01	3.243793e+01
3.169575e+01	3.233525e+01
3.149635e+01	3.217373e+01
3.130295e+01	3.203182e+01
3.107925e+01	3.190062e+01
3.080145e+01	3.171412e+01
3.060160e+01	3.159005e+01
3.038630e+01	3.144407e+01
3.018700e+01	3.133528e+01
2.989310e+01	3.116764e+01
2.968775e+01	3.106268e+01
2.948360e+01	3.089198e+01
2.918450e+01	3.071823e+01
2.888625e+01	3.052078e+01
2.868320e+01	3.038447e+01
2.838545e+01	3.022932e+01
2.809360e+01	3.001072e+01
2.789385e+01	2.989022e+01
2.768960e+01	2.976716e+01
2.748715e+01	2.960615e+01
2.728810e+01	2.951927e+01
2.709135e+01	2.937584e+01
2.689055e+01	2.925202e+01
2.668200e+01	2.911444e+01
2.637925e+01	2.889942e+01
2.608100e+01	2.875063e+01
2.578600e+01	2.855064e+01
2.559285e+01	2.839038e+01
2.539030e+01	2.830223e+01
2.518970e+01	2.815243e+01
2.498335e+01	2.803447e+01
2.478810e+01	2.790326e+01
2.447060e+01	2.771116e+01
2.418710e+01	2.748009e+01
2.399860e+01	2.737385e+01
2.379660e+01	2.723780e+01
2.359245e+01	2.703067e+01
2.339745e+01	2.681412e+01
2.319215e+01	2.661234e+01
2.299625e+01	2.629439e+01
2.279295e+01	2.596548e+01
2.259040e+01	2.558408e+01
2.239315e+01	2.520422e+01
2.219380e+01	2.475226e+01
2.199385e+01	2.427711e+01
2.179385e+01	2.378387e+01
2.158120e+01	2.316274e+01
2.129035e+01	2.231461e+01
2.109355e+01	2.172736e+01
2.089835e+01	2.107566e+01
2.068990e+01	2.040026e+01
2.049405e+01	1.971315e+01
2.029465e+01	1.897507e+01
2.009540e+01	1.819293e+01
1.988950e+01	1.736849e+01
1.969225e+01	1.616521e+01
1.949790e+01	1.487581e+01
1.929355e+01	1.377367e+01
1.909630e+01	1.275535e+01
1.889705e+01	1.183640e+01
1.869735e+01	1.060382e+01
1.848765e+01	8.796471e+00
1.828525e+01	7.082628e+00
1.808480e+01	5.212101e+00
1.779705e+01	2.233321e+00
1.760260e+01	9.380661e-01
1.739420e+01	3.770608e-01
1.719635e+01	1.841993e-01
1.699325e+01	1.184684e-01
1.679390e+01	5.936160e-02
1.659460e+01	4.076333e-02
1.639485e+01	3.974425e-02
1.619355e+01	3.566791e-02
1.599660e+01	1.401239e-02
1.579315e+01	2.038166e-03
1.559580e+01	-4.534920e-02
1.539970e+01	2.878910e-02
1.518695e+01	3.034132e-10
1.489000e+01	6.369270e-03
1.467105e+01	9.426520e-03
1.438970e+01	2.267460e-02
1.407795e+01	-5.350187e-03
1.379420e+01	8.662207e-03
1.357430e+01	1.477671e-02
1.326775e+01	-1.273853e-03
1.298780e+01	3.261066e-02
1.268660e+01	-1.019083e-02
1.248920e+01	1.375762e-02
1.217670e+01	-8.916978e-03
1.188140e+01	1.248377e-02
1.158400e+01	-2.827956e-02
1.127405e+01	2.038166e-03
1.099025e+01	2.292938e-03
1.067780e+01	3.312020e-03
1.037380e+01	2.165552e-02
1.009730e+01	7.388353e-03
9.899500e+00	4.203718e-02
9.688450e+00	1.197423e-02
9.414150e+00	2.292938e-03
9.166400e+00	-4.840644e-03
8.911700e+00	1.681487e-02
8.684950e+00	-1.808873e-02
8.404050e+00	3.821562e-03
8.191000e+00	7.897894e-03
7.889000e+00	1.783396e-02
7.580100e+00	9.426519e-03
7.291750e+00	5.350187e-03
7.087250e+00	1.732441e-02
6.790950e+00	8.407437e-03
6.567450e+00	2.063643e-02
6.269550e+00	2.038166e-02
5.974300e+00	1.783396e-02
5.685200e+00	-2.292937e-03
5.496350e+00	6.878812e-03
5.298600e+00	7.897895e-03
5.100750e+00	1.324808e-02
4.900550e+00	1.885304e-02
4.687550e+00	7.643124e-03
4.470350e+00	1.401239e-02
4.179700e+00	1.197423e-02
3.983350e+00	1.987212e-02
3.776350e+00	2.292937e-03
3.481500e+00	1.885304e-02
3.289700e+00	-2.369368e-02
3.094800e+00	-2.318414e-02
2.899150e+00	-9.936062e-03
2.699500e+00	2.420323e-02
2.499850e+00	1.936258e-02
2.302900e+00	-5.350187e-03
2.107150e+00	-4.076332e-03
2.017800e+00	9.102395e-10
