t_s,flux,flux_err
1843.89,1.71395e-10,3.5552e-11
1850.2,1.87042e-10,3.87976e-11
1855.39,1.769e-10,3.43943e-11
1861.57,1.98639e-10,3.74174e-11
1868.25,1.3459e-10,2.61678e-11
1876.13,1.40057e-10,3.10606e-11
1883.81,1.42935e-10,2.69244e-11
1890.75,1.66081e-10,3.44496e-11
1897.43,1.26754e-10,2.46442e-11
1905.46,1.77731e-10,3.34788e-11
1913.06,1.47885e-10,2.78572e-11
1919.83,1.42594e-10,2.95778e-11
1926.54,1.72462e-10,3.35312e-11
1932.61,1.73231e-10,3.26313e-11
1941.08,1.08232e-10,2.03874e-11
1950.2,1.59064e-10,3.19357e-11
1957.31,1.38468e-10,2.78006e-11
1964.89,1.54691e-10,3.0076e-11
1971.34,1.80612e-10,3.29764e-11
1979.44,1.16734e-10,2.26961e-11
1986.94,1.45578e-10,2.83041e-11
1995.18,1.43531e-10,2.8817e-11
2003.38,1.27086e-10,2.47088e-11
2010.71,1.51315e-10,2.94195e-11
2018.1,1.57834e-10,3.16888e-11
2025.59,1.27011e-10,2.39256e-11
2035.54,9.90963e-11,1.92671e-11
2045.91,1.04796e-10,2.10401e-11
2054.1,1.72749e-10,3.35872e-11
2079.84,7.14019e-11,1.60166e-11
2100.83,1.66706e-10,3.65434e-11
2119.58,1.03648e-10,2.32499e-11
2142.14,1.09798e-10,2.40687e-11
2164.96,1.16226e-10,2.62381e-11
2191.84,8.62914e-11,1.77311e-11
2216.61,1.02229e-10,2.32639e-11
2243.14,8.94117e-11,1.96893e-11
5499.4,3.4709e-11,7.78961e-12
5564.77,1.67805e-11,3.67032e-12
5645.81,2.42837e-11,5.4499e-12
5713.47,1.51053e-11,3.39834e-12
5802.64,2.35453e-11,5.29714e-12
5852.92,3.13296e-11,7.01406e-12
5916.05,2.19082e-11,4.80305e-12
5993.55,1.80525e-11,4.05146e-12
6065.01,2.07677e-11,4.66653e-12
6140.32,1.52915e-11,3.44022e-12
6244.67,1.55941e-11,3.5126e-12
6321.28,2.42151e-11,5.44116e-12
6400.45,1.40447e-11,3.17527e-12
6505.97,1.06345e-11,2.40726e-12
6612.76,2.77226e-11,6.23693e-12
6669.03,2.24437e-11,5.04313e-12
6742.38,2.02521e-11,4.54511e-12
6853.12,9.58876e-12,2.15989e-12
6975.89,1.52293e-11,3.43042e-12
7082.86,1.38309e-11,3.03574e-12
7175.24,1.65445e-11,3.71302e-12
7269.62,1.56839e-11,3.52851e-12
7357.78,1.66573e-11,3.76132e-12
7458.29,1.37368e-11,3.11333e-12
7553.99,1.62583e-11,3.66222e-12
7662.27,1.23875e-11,2.79373e-12
7783.6,1.34447e-11,2.94753e-12
7905.23,1.2663e-11,2.86289e-12
7992.59,1.14538e-11,2.50827e-12
11402.6,7.59072e-12,1.70757e-12
11514,7.80585e-12,1.74544e-12
11617,7.67464e-12,1.73466e-12
11797,1.22854e-11,2.79378e-12
12010.6,7.84867e-12,1.72453e-12
12155.9,4.82468e-12,1.08533e-12
12303.5,7.41133e-12,1.59574e-12
12403.7,8.87087e-12,1.99314e-12
12554.1,4.92972e-12,1.11145e-12
12921.3,1.07193e-11,2.37696e-12
13115.7,5.06793e-12,1.14419e-12
13285.2,5.18446e-12,1.16346e-12
13419,7.25605e-12,1.63425e-12
13532.8,6.59186e-12,1.48287e-12
13710.7,5.57412e-12,1.06067e-12
17285.3,4.06449e-12,8.95886e-13
17547.7,3.68284e-12,8.30202e-13
17775.2,4.19395e-12,9.43119e-13
17970.4,2.8321e-12,7.3679e-13
18231.7,2.37093e-12,6.20847e-13
18460.2,3.4051e-12,8.08383e-13
18680.5,3.37182e-12,8.8006e-13
18892.4,3.15411e-12,8.22342e-13
19083.5,3.12248e-12,8.14098e-13
19403.2,2.95238e-12,5.52235e-13
23192.2,1.62992e-12,4.26333e-13
23590.2,1.98756e-12,5.20202e-13
23893.9,3.28564e-12,7.7881e-13
24207.8,2.15839e-12,5.62467e-13
24445,2.52591e-12,6.57428e-13
25021,1.54835e-12,2.96013e-13
56240.8,7.37518e-13,1.33166e-13
81792.5,4.80396e-13,1.27389e-13
87759.6,3.9751e-13,8.93627e-14
94111.9,2.44333e-13,6.54739e-14
99320.7,3.18208e-13,8.24321e-14
105161,3.4367e-13,8.16527e-14
111299,3.39625e-13,8.04611e-14
116755,2.49202e-13,7.80129e-14
