t_s,flux,flux_err
173.436,1.38871e-08,1.67328e-09
173.971,1.23589e-08,1.55932e-09
174.442,1.63044e-08,1.84206e-09
174.98,1.50169e-08,1.76466e-09
175.471,1.29868e-08,1.62544e-09
176.014,1.48764e-08,1.74902e-09
176.478,1.29026e-08,1.63491e-09
177.013,1.13792e-08,1.43442e-09
177.556,1.32133e-08,1.64392e-09
178.076,1.25397e-08,1.57803e-09
178.572,1.58527e-08,1.78146e-09
179.093,1.29305e-08,1.62386e-09
179.577,1.27668e-08,1.62201e-09
180.087,1.45464e-08,1.73552e-09
180.598,1.23671e-08,1.55541e-09
181.182,1.0803e-08,1.37172e-09
181.675,1.2697e-08,1.60334e-09
182.202,1.40568e-08,1.68176e-09
182.762,1.0347e-08,1.34776e-09
183.326,1.64516e-08,1.85029e-09
183.828,1.1727e-08,1.49186e-09
184.395,1.09356e-08,1.40494e-09
185.009,1.15e-08,1.46925e-09
185.513,1.02262e-08,1.33358e-09
186.14,1.12093e-08,1.45777e-09
186.658,1.20118e-08,1.50957e-09
187.208,1.02693e-08,1.30776e-09
187.797,1.15555e-08,1.45265e-09
188.46,9.14797e-09,1.22048e-09
189.187,8.74735e-09,1.12459e-09
189.813,1.09248e-08,1.39173e-09
190.597,7.59888e-09,9.71523e-10
191.366,8.29892e-09,1.0704e-09
192.185,7.76303e-09,9.88347e-10
192.925,8.94102e-09,1.13731e-09
193.601,8.45663e-09,1.0882e-09
194.405,8.06304e-09,1.01666e-09
195.178,8.47757e-09,1.06777e-09
195.999,7.67292e-09,9.94286e-10
196.938,6.03985e-09,7.83983e-10
198.024,5.96106e-09,7.77717e-10
198.967,5.7577e-09,7.55099e-10
199.669,7.01755e-09,9.434e-10
200.24,5.57157e-09,7.64154e-10
200.921,6.03786e-09,8.46345e-10
201.6,6.16746e-09,8.17694e-10
202.193,6.94887e-09,9.09779e-10
202.881,4.94989e-09,6.53066e-10
203.621,5.8856e-09,7.79333e-10
204.214,5.37954e-09,7.02032e-10
205.02,5.1517e-09,6.79079e-10
205.82,4.91626e-09,6.55405e-10
206.483,5.73149e-09,7.44779e-10
207.204,5.44645e-09,7.33317e-10
207.894,5.48879e-09,7.41377e-10
208.704,4.14543e-09,5.46663e-10
209.707,4.30864e-09,5.43588e-10
210.448,5.78011e-09,7.21604e-10
211.257,3.94409e-09,5.17497e-10
212.071,3.34313e-09,5.20534e-10
212.937,4.64611e-09,5.8241e-10
213.836,4.16961e-09,5.25889e-10
214.734,4.10503e-09,5.27771e-10
215.612,3.2565e-09,5.21581e-10
216.451,3.02478e-09,4.60698e-10
217.322,3.03036e-09,4.6659e-10
218.278,3.94349e-09,4.977e-10
219.097,3.12046e-09,4.67971e-10
220.049,4.03345e-09,4.96684e-10
220.994,3.13465e-09,4.91435e-10
221.88,3.83646e-09,4.76796e-10
222.999,2.98366e-09,4.55964e-10
223.967,3.6799e-09,4.58353e-10
225.002,3.03941e-09,4.6189e-10
226.113,2.41471e-09,3.63365e-10
227.342,2.06864e-09,3.16874e-10
228.438,2.85208e-09,4.34741e-10
229.475,2.72858e-09,4.08383e-10
230.492,3.2854e-09,4.37065e-10
231.536,2.70676e-09,4.04604e-10
232.715,1.93565e-09,3.06206e-10
234.059,2.30238e-09,3.50063e-10
235.202,1.7723e-09,2.74767e-10
236.76,2.2446e-09,3.34606e-10
237.981,1.95356e-09,2.97252e-10
239.371,2.01301e-09,3.06032e-10
240.905,1.56779e-09,2.33725e-10
242.586,1.67349e-09,2.4947e-10
244.344,1.52716e-09,2.27822e-10
245.876,1.6477e-09,2.55388e-10
247.749,1.49759e-09,2.32128e-10
249.802,1.24779e-09,1.93396e-10
251.745,1.14859e-09,1.7802e-10
254.107,1.21563e-09,1.84765e-10
256.207,1.39039e-09,2.11328e-10
259.539,6.6111e-10,1.06613e-10
262.361,1.19587e-09,1.7827e-10
265.082,9.5698e-10,1.45456e-10
267.806,8.25044e-10,1.25404e-10
271.433,6.71681e-10,1.02093e-10
275.564,7.27307e-10,1.08424e-10
279.06,7.06183e-10,1.07338e-10
283.57,5.92668e-10,9.18621e-11
288.599,4.8876e-10,7.57539e-11
294.619,3.84542e-10,6.20126e-11
301.79,3.64821e-10,5.65455e-11
308.888,3.03963e-10,5.71371e-11
315.024,2.56028e-10,4.67443e-11
322.212,2.35805e-10,4.3057e-11
330.39,1.78973e-10,3.46506e-11
339.852,2.04766e-10,3.73878e-11
364.519,1.55681e-10,3.41298e-11
391.687,6.75876e-11,1.47829e-11
429.619,8.6083e-11,1.92955e-11
462.966,7.81264e-11,1.70683e-11
505.857,5.45621e-11,1.22301e-11
562.546,3.25206e-11,7.31613e-12
638.508,3.71953e-11,8.35761e-12
721.321,3.74356e-11,8.20697e-12
786.626,3.23909e-11,7.26041e-12
873.776,2.44443e-11,5.52614e-12
974.805,2.89945e-11,6.507e-12
1067.35,2.46872e-11,5.56063e-12
1172.56,3.0386e-11,6.84424e-12
1257.71,2.78802e-11,6.27983e-12
1349.27,2.7959e-11,6.28989e-12
1442.54,3.73497e-11,8.20717e-12
1521.09,2.84738e-11,6.39015e-12
1606.73,3.12181e-11,7.03168e-12
1719.93,2.1951e-11,4.94432e-12
1805.73,3.30683e-11,7.45752e-12
1893,3.61061e-11,6.76121e-12
5748,2.44171e-11,5.21613e-12
5825.19,1.78518e-11,4.00935e-12
5908.68,1.83165e-11,4.12278e-12
5991.85,1.86061e-11,4.0772e-12
6056.01,2.42542e-11,5.44726e-12
6120.42,1.91753e-11,4.19753e-12
6190.22,3.75431e-11,8.03623e-12
6251.39,1.75177e-11,3.84676e-12
6334.4,2.19133e-11,4.80191e-12
6399.63,2.17198e-11,4.8727e-12
6468.96,2.0825e-11,4.66683e-12
6536.9,2.57479e-11,5.63039e-12
6601.34,2.16684e-11,4.85583e-12
6666.22,2.92335e-11,6.39261e-12
6733.82,1.52801e-11,3.43934e-12
6815.19,1.71061e-11,3.84186e-12
6907.21,1.41816e-11,3.19559e-12
7002.27,2.16224e-11,4.85086e-12
7067.85,2.64826e-11,5.93469e-12
7127.74,2.00704e-11,4.51757e-12
7218.62,1.56028e-11,3.53143e-12
7297.21,2.0435e-11,4.48266e-12
7368.34,2.24417e-11,5.0402e-12
7443.41,1.65995e-11,3.73631e-12
7507.51,3.2342e-11,7.23981e-12
7578.08,2.01491e-11,4.51538e-12
7650.77,1.52827e-11,3.43993e-12
7743.4,1.62731e-11,3.66284e-12
7819.66,2.6648e-11,5.99808e-12
7906.23,1.53763e-11,3.39075e-12
7986.38,1.86696e-11,4.22087e-12
8066.13,1.98909e-11,4.55241e-12
8160.62,1.56093e-11,3.17385e-12
11535.9,1.9854e-11,4.4493e-12
11610.7,1.84419e-11,4.13741e-12
11697.3,1.88291e-11,4.21495e-12
11801.9,1.51568e-11,3.32144e-12
11897.9,1.81547e-11,3.98679e-12
11961.4,2.71576e-11,6.0995e-12
12025.4,1.97046e-11,4.4207e-12
12169.7,1.55056e-11,2.497e-12
12486.2,1.75132e-11,3.84847e-12
12593.8,1.52426e-11,3.42502e-12
12682.2,2.34445e-11,5.26801e-12
12765,1.65504e-11,3.74177e-12
12873.1,9.25651e-12,2.08011e-12
12958.6,1.55405e-11,3.50107e-12
13067.4,1.23473e-11,2.78466e-12
13153.1,2.813e-11,6.33633e-12
13242.9,1.27959e-11,2.8823e-12
13385,1.11258e-11,2.50919e-12
13496.9,1.81145e-11,4.10044e-12
13577.9,2.19056e-11,4.94033e-12
13667.9,1.81214e-11,4.06693e-12
13760.6,2.12191e-11,4.55416e-12
13871.3,1.25169e-11,2.75698e-12
14007,1.71373e-11,3.38947e-12
17468.6,1.75885e-11,3.47261e-12
17604.5,1.89672e-11,4.26756e-12
17681.4,2.42304e-11,5.42473e-12
17756.7,2.65763e-11,5.96457e-12
17826.2,1.91771e-11,4.31989e-12
17924,2.29738e-11,5.15605e-12
18005.1,2.3581e-11,5.29232e-12
18091.2,2.08169e-11,4.67771e-12
18188.9,1.61484e-11,3.64212e-12
18275.8,2.17355e-11,4.88413e-12
18378.7,1.69231e-11,3.80275e-12
18519,1.18696e-11,2.68371e-12
18632.3,1.96132e-11,4.41267e-12
18729.1,2.15305e-11,4.61086e-12
18827,1.81022e-11,4.0929e-12
18911.5,1.64432e-11,3.69492e-12
19007.3,3.50975e-11,7.66785e-12
19086.2,1.67474e-11,3.67603e-12
19187.1,2.07336e-11,4.54034e-12
19281.1,2.73244e-11,6.14001e-12
19365.1,1.59728e-11,3.52669e-12
19465,2.71963e-11,6.12632e-12
19546.5,1.79169e-11,4.01619e-12
19646,2.28873e-11,5.13032e-12
19763.6,1.83011e-11,3.20724e-12
23101.4,1.99985e-11,4.4827e-12
23181.9,2.11189e-11,4.61923e-12
23255.3,1.73916e-11,3.90789e-12
23323.7,2.64806e-11,5.93569e-12
23412.5,1.44076e-11,3.23739e-12
23506.4,1.72465e-11,3.89433e-12
23591.4,1.84578e-11,4.14747e-12
23674.2,2.14617e-11,4.82244e-12
23765.3,1.50619e-11,3.38854e-12
23845.5,1.68805e-11,3.80234e-12
23941.4,1.67984e-11,3.78385e-12
24024.1,1.88186e-11,4.23372e-12
24107.2,1.99592e-11,4.49581e-12
24192.7,1.53614e-11,3.48579e-12
24274.4,2.12169e-11,4.65147e-12
24349.7,1.92428e-11,4.22359e-12
24435,2.06474e-11,4.5266e-12
24523,1.82833e-11,4.01767e-12
24589.3,2.3412e-11,5.24785e-12
24648.4,3.17746e-11,7.14848e-12
24711.2,1.96951e-11,4.42548e-12
24774.3,3.06393e-11,6.87624e-12
24832.7,2.55828e-11,5.59559e-12
24885.7,2.45254e-11,5.50412e-12
24958.8,1.91885e-11,4.30115e-12
25053.7,1.84749e-11,4.17683e-12
25122.4,2.6519e-11,5.94429e-12
25193.8,1.60185e-11,3.59936e-12
25277.7,1.96186e-11,4.41368e-12
25422.3,1.7549e-11,2.89455e-12
28898.2,2.9233e-11,6.56696e-12
29077.9,2.50783e-11,5.66642e-12
29208.8,2.31513e-11,5.24322e-12
29417.2,1.63086e-11,3.68921e-12
29641.4,2.08495e-11,4.71642e-12
29852.2,2.23219e-11,5.09101e-12
29982.7,3.16614e-11,7.12898e-12
30137.6,2.4778e-11,5.46092e-12
30312.2,2.32292e-11,5.14809e-12
30450.8,3.42809e-11,7.73673e-12
30648.3,1.78392e-11,4.04487e-12
30812.8,2.55349e-11,5.74285e-12
30986.4,1.85631e-11,4.2041e-12
31260.2,2.28091e-11,4.07614e-12
34664.1,3.07143e-11,6.74096e-12
34759.2,1.81867e-11,4.08629e-12
34852.5,2.188e-11,4.91614e-12
34929,2.6516e-11,5.94345e-12
34996.7,3.28493e-11,7.38078e-12
35067.4,2.81725e-11,6.33762e-12
35158.9,1.82247e-11,4.10972e-12
35283.1,1.46147e-11,3.28769e-12
35405,1.86584e-11,4.22288e-12
35513.3,1.9692e-11,4.43523e-12
35607,1.7837e-11,3.93285e-12
35707.8,2.24827e-11,5.04546e-12
35780.3,3.75782e-11,8.21904e-12
35882.3,1.51014e-11,3.40541e-12
35984.1,2.0103e-11,4.52233e-12
36080.7,2.1844e-11,4.92589e-12
36192.4,1.9387e-11,4.15145e-12
36302,1.83956e-11,4.042e-12
36421.2,1.37458e-11,3.09972e-12
36547.3,2.19839e-11,4.94545e-12
36648.1,1.65732e-11,3.71034e-12
36741.9,2.95218e-11,6.65726e-12
36820.4,2.31923e-11,5.07259e-12
36921.3,1.53366e-11,3.36598e-12
37073.4,2.14311e-11,3.8143e-12
40556.4,1.66653e-11,3.79331e-12
40731.5,1.71616e-11,3.87845e-12
40928.9,2.012e-11,4.5202e-12
41075.2,1.87961e-11,4.25796e-12
41310.2,1.13175e-11,2.58533e-12
41544.4,1.81403e-11,4.14891e-12
41754.3,1.29013e-11,2.86661e-12
42029.7,1.19273e-11,2.70195e-12
42318.8,1.18045e-11,2.70307e-12
42684.4,1.43519e-11,2.64791e-12
47117.9,2.12161e-11,4.64011e-12
47268,1.56137e-11,3.51626e-12
47387.5,1.45442e-11,3.12155e-12
47496.7,1.87442e-11,4.22694e-12
47590,9.55478e-12,2.14961e-12
47765.6,1.33088e-11,3.0257e-12
47942.1,1.58951e-11,3.59649e-12
48114.5,1.58218e-11,3.56297e-12
48282.4,1.57423e-11,3.56194e-12
48542.2,1.35302e-11,2.51157e-12
53789.6,1.79418e-11,3.25124e-12
53982,1.97409e-11,4.45498e-12
54092.9,1.38119e-11,3.10264e-12
54359.6,1.2353e-11,2.32085e-12
57804.1,1.61601e-11,3.6268e-12
57877.9,2.22278e-11,4.76013e-12
57994.3,1.22976e-11,2.69296e-12
59875.3,1.30686e-11,2.93864e-12
60051.6,8.36351e-12,1.89127e-12
60224.9,1.11887e-11,2.21523e-12
63579.4,1.21683e-11,2.73452e-12
63663.1,1.14941e-11,2.57016e-12
63733.9,1.43964e-11,3.24739e-12
63811.5,1.36387e-11,2.99037e-12
63877.5,1.47915e-11,2.97011e-12
65855.4,1.11459e-11,2.5126e-12
65954.3,7.95561e-12,1.79134e-12
66053.3,1.11477e-11,2.28431e-12
69394.7,1.16265e-11,2.5792e-12
69499.1,1.32465e-11,2.97658e-12
69626.4,1.22958e-11,2.7904e-12
69729.7,1.11461e-11,2.5077e-12
69903.3,1.29824e-11,2.11974e-12
75153.2,8.43358e-12,1.90237e-12
75231.3,1.30962e-11,2.86122e-12
75320.7,7.45198e-12,1.67884e-12
75437.9,8.46777e-12,1.90754e-12
75621.8,7.98664e-12,1.76327e-12
75774.7,1.13332e-11,2.5591e-12
75929.5,8.39852e-12,1.90345e-12
76070.7,7.93333e-12,1.78505e-12
76167.2,8.05635e-12,1.82185e-12
80945.7,1.51249e-11,3.3986e-12
81066,1.03869e-11,2.34287e-12
81213.9,1.00849e-11,2.22152e-12
81317.8,1.1363e-11,2.54717e-12
81390.7,1.05691e-11,2.37513e-12
81506.9,8.94885e-12,2.01353e-12
81587.9,8.57366e-12,1.9267e-12
81694.6,1.36406e-11,3.07305e-12
81795.5,7.64886e-12,1.72103e-12
81912.4,8.42739e-12,1.90095e-12
82021.6,9.2874e-12,2.0871e-12
82133.1,8.08295e-12,1.82326e-12
82263.8,7.46355e-12,1.68565e-12
82358.3,1.23838e-11,2.49411e-12
86713.5,8.74859e-12,1.96601e-12
86869.3,6.53639e-12,1.47811e-12
86980.8,1.04002e-11,2.32556e-12
87142.3,1.4127e-11,3.19231e-12
87282.8,1.06718e-11,2.4012e-12
87399.2,6.13365e-12,1.38878e-12
87541.1,8.19407e-12,1.84832e-12
87673.9,7.57331e-12,1.7083e-12
87890.9,7.7312e-12,1.74532e-12
88112.2,9.87319e-12,2.23708e-12
88338.7,7.66656e-12,1.73119e-12
88469.7,8.84003e-12,1.89325e-12
92512.9,8.28235e-12,1.85892e-12
92647.2,7.30382e-12,1.64959e-12
92789.6,1.05375e-11,2.25426e-12
92926.6,6.621e-12,1.45864e-12
93081.6,9.06541e-12,2.02961e-12
93196.1,9.39474e-12,2.06723e-12
93302.5,1.11847e-11,2.51034e-12
93426.7,6.58248e-12,1.47924e-12
93644.6,1.07729e-11,2.43198e-12
93809.4,8.84847e-12,1.94703e-12
93906.1,1.24282e-11,2.79291e-12
94027.2,6.86491e-12,1.55436e-12
94206,7.56505e-12,1.52057e-12
98279.7,6.75525e-12,1.52186e-12
98430.6,6.70662e-12,1.50525e-12
98537.6,8.7259e-12,1.96582e-12
98649.7,6.22067e-12,1.39619e-12
98769,7.74476e-12,1.74478e-12
98887.2,8.76827e-12,1.97043e-12
98971,1.01482e-11,2.24911e-12
99061.2,7.75845e-12,1.74787e-12
99172.1,9.20201e-12,2.01999e-12
99312.8,5.96682e-12,1.3493e-12
99414.7,8.38797e-12,1.83257e-12
99521.6,8.76184e-12,1.96899e-12
99652.9,5.23282e-12,1.18184e-12
99781.5,8.67495e-12,1.95413e-12
99907.3,1.76354e-11,3.96761e-12
100011,7.26356e-12,1.63229e-12
100097,1.17919e-11,2.6466e-12
100181,7.73572e-12,1.74057e-12
100292,8.35089e-12,1.86964e-12
100391,8.15175e-12,1.78519e-12
100542,5.66679e-12,1.27825e-12
100636,1.36181e-11,3.06797e-12
100735,7.2314e-12,1.54698e-12
104246,6.31393e-12,1.39098e-12
104397,6.11744e-12,1.37473e-12
104537,9.54955e-12,2.09379e-12
104651,7.75749e-12,1.69483e-12
104757,8.37331e-12,1.89113e-12
104861,6.73925e-12,1.5259e-12
104986,9.36394e-12,2.09906e-12
105082,8.94295e-12,1.9997e-12
105213,9.48644e-12,2.13157e-12
105356,7.32972e-12,1.65129e-12
105476,1.07106e-11,2.3709e-12
105590,6.96215e-12,1.57044e-12
105704,5.94986e-12,1.34042e-12
105863,7.18755e-12,1.6274e-12
105953,9.95644e-12,2.24305e-12
106034,1.22193e-11,2.69195e-12
106134,7.95629e-12,1.79469e-12
106236,9.67002e-12,2.18125e-12
106319,9.35234e-12,2.09385e-12
106479,6.00452e-12,1.10358e-12
109865,7.0169e-12,1.57883e-12
109973,8.43022e-12,1.81165e-12
110074,1.22753e-11,2.75159e-12
110190,6.87466e-12,1.54876e-12
110311,6.80706e-12,1.53353e-12
110437,8.02308e-12,1.79848e-12
110565,5.48833e-12,1.23182e-12
110713,1.01441e-11,2.28496e-12
110865,6.07625e-12,1.37405e-12
111020,7.29405e-12,1.63506e-12
111119,9.18845e-12,2.07262e-12
111213,8.34397e-12,1.87508e-12
111333,6.58269e-12,1.48484e-12
111460,6.35526e-12,1.40008e-12
111591,7.86386e-12,1.7283e-12
111706,6.92276e-12,1.5596e-12
111842,7.05463e-12,1.58336e-12
111934,9.63164e-12,2.16175e-12
112030,7.90249e-12,1.78255e-12
112130,9.01719e-12,2.02385e-12
112244,1.12732e-11,2.36854e-12
115635,6.49525e-12,1.46514e-12
115771,7.42927e-12,1.67373e-12
115848,9.06149e-12,2.03126e-12
116000,6.82808e-12,1.47707e-12
116209,5.28794e-12,1.18979e-12
116338,5.99081e-12,1.34966e-12
116492,4.79673e-12,1.08472e-12
116671,6.02893e-12,1.35825e-12
116758,1.32984e-11,2.98848e-12
116828,1.07662e-11,2.41038e-12
116923,9.69912e-12,2.1266e-12
117036,5.51501e-12,1.21499e-12
117185,6.21585e-12,1.40919e-12
117336,4.3612e-12,9.82527e-13
117503,6.39651e-12,1.43566e-12
117653,5.08096e-12,1.149e-12
117789,7.57972e-12,1.69699e-12
117916,6.38924e-12,1.43582e-12
118054,6.51868e-12,1.29327e-12
121465,4.91739e-12,1.11186e-12
121712,7.16887e-12,1.61577e-12
121985,5.00323e-12,1.13308e-12
122232,5.62317e-12,1.26538e-12
122439,6.32584e-12,1.42577e-12
122657,8.11395e-12,1.78403e-12
122899,5.30168e-12,1.19684e-12
123190,2.99377e-12,7.04391e-13
123531,5.92213e-12,1.34226e-12
123772,8.03843e-12,1.47695e-12
127253,5.99226e-12,1.34629e-12
127397,6.06196e-12,1.3652e-12
127574,6.11907e-12,1.38634e-12
127698,9.30047e-12,2.08955e-12
127851,5.59181e-12,1.26233e-12
128036,5.05025e-12,1.14418e-12
128261,9.14871e-12,2.06273e-12
128415,6.82818e-12,1.54699e-12
128551,8.54663e-12,1.92247e-12
128687,5.81752e-12,1.31329e-12
128865,6.86505e-12,1.54606e-12
129022,6.37676e-12,1.4361e-12
129165,6.41382e-12,1.44963e-12
129369,5.24999e-12,1.18517e-12
129576,3.54243e-12,8.48361e-13
134385,5.67582e-12,1.27683e-12
134545,6.96616e-12,1.57473e-12
134702,8.21068e-12,1.79997e-12
134838,7.12228e-12,1.60807e-12
134985,6.57208e-12,1.48384e-12
135183,3.82412e-12,8.78341e-13
135423,7.41518e-12,1.59488e-12
140559,7.05247e-12,1.5918e-12
140703,5.55873e-12,1.22386e-12
140903,4.4016e-12,9.94641e-13
141105,5.64942e-12,9.40588e-13
144659,4.11538e-12,9.28384e-13
146660,6.11284e-12,1.37951e-12
146888,5.22098e-12,8.65826e-13
150357,4.13684e-12,9.33058e-13
150603,4.20847e-12,8.43807e-13
152712,5.65766e-12,1.27483e-12
156110,7.11247e-12,1.60442e-12
156254,4.39777e-12,9.89549e-13
156424,6.32401e-12,1.43197e-12
156556,7.45092e-12,1.67234e-12
156753,5.2716e-12,9.39226e-13
162875,5.15051e-12,9.19447e-13
167743,3.05748e-12,7.97396e-13
167892,6.59327e-12,1.49104e-12
168056,4.44561e-12,1.00917e-12
168228,4.12586e-12,9.34222e-13
168450,3.74165e-12,8.50448e-13
168681,3.25769e-12,8.6265e-13
168833,5.0005e-12,1.12942e-12
169092,4.48772e-12,7.92596e-13
173558,6.17362e-12,1.39253e-12
173773,5.98887e-12,1.34658e-12
174016,6.6802e-12,1.49965e-12
174274,3.2877e-12,7.65681e-13
174844,3.8357e-12,6.57228e-13
179293,2.86034e-12,7.47224e-13
179470,6.28048e-12,1.40787e-12
179607,5.63537e-12,1.2696e-12
179790,4.23017e-12,9.50632e-13
179961,5.50673e-12,1.24688e-12
180133,3.4377e-12,7.84325e-13
180395,4.66566e-12,1.05643e-12
180524,5.62136e-12,1.23695e-12
191041,4.59153e-12,1.03009e-12
191238,3.34547e-12,7.76256e-13
191498,3.94332e-12,8.91302e-13
191692,2.91232e-12,7.62855e-13
191835,8.41856e-12,1.88711e-12
191993,3.25589e-12,7.61484e-13
192214,3.94159e-12,8.85014e-13
192443,3.09859e-12,7.57392e-13
196746,4.47166e-12,1.0136e-12
196947,3.81676e-12,8.66342e-13
197179,3.31413e-12,8.39892e-13
197322,4.95985e-12,1.11206e-12
197501,3.88354e-12,8.76688e-13
197746,3.25785e-12,8.2281e-13
197934,3.11511e-12,7.84079e-13
198199,4.44646e-12,8.08484e-13
203183,3.27334e-12,8.25007e-13
203432,3.74205e-12,8.42882e-13
203607,4.20537e-12,9.26249e-13
203839,3.65131e-12,8.2446e-13
204064,4.33579e-12,9.74239e-13
204272,2.77128e-12,7.23341e-13
204541,2.59559e-12,5.37062e-13
208988,4.00553e-12,9.03776e-13
209205,2.14926e-12,5.44535e-13
209471,3.46821e-12,7.83831e-13
209736,4.12863e-12,9.31552e-13
210019,2.03097e-12,5.34276e-13
210324,2.99588e-12,5.9275e-13
214770,3.02418e-12,7.17929e-13
215032,3.66206e-12,8.28171e-13
215277,3.29341e-12,8.07155e-13
215484,2.89499e-12,7.64672e-13
215721,2.26596e-12,5.97867e-13
215996,3.5479e-12,7.7162e-13
221226,3.3132e-12,8.72374e-13
221487,2.98443e-12,7.89914e-13
221761,2.19367e-12,4.56512e-13
227612,3.34026e-12,6.36793e-13
233496,3.52311e-12,7.14289e-13
261303,1.87403e-12,4.8906e-13
261661,2.89266e-12,6.25771e-13
267014,2.89045e-12,7.53759e-13
267370,2.44702e-12,4.744e-13
272793,2.92814e-12,7.62583e-13
273090,2.30573e-12,4.48816e-13
278195,1.97409e-12,4.98788e-13
278492,3.24725e-12,8.45359e-13
278766,2.19812e-12,5.76403e-13
279074,1.69582e-12,4.45614e-13
279477,2.75724e-12,5.46224e-13
283905,3.04379e-12,7.91494e-13
284574,1.37797e-12,2.76822e-13
290131,1.75435e-12,4.65695e-13
290610,2.57042e-12,6.75029e-13
291117,2.0117e-12,4.75722e-13
295807,2.15873e-12,5.63677e-13
296139,1.92419e-12,5.0574e-13
296509,2.07961e-12,5.4334e-13
296936,1.42327e-12,3.4047e-13
301545,1.91029e-12,5.00351e-13
302032,1.81799e-12,4.75318e-13
302383,2.1523e-12,5.62051e-13
302753,1.83985e-12,3.98373e-13
308301,2.32664e-12,6.06663e-13
308612,1.58821e-12,4.15084e-13
314345,2.86963e-12,7.03669e-13
324171,1.49346e-12,3.68015e-13
342433,1.55369e-12,3.07651e-13
347433,2.4968e-12,6.50725e-13
347822,1.6541e-12,4.30846e-13
348224,1.81613e-12,4.73885e-13
348723,1.40808e-12,3.35137e-13
353527,2.53492e-12,6.60713e-13
353774,3.15916e-12,8.24286e-13
354039,2.39757e-12,6.27554e-13
354403,1.40385e-12,3.57249e-13
354837,2.29536e-12,4.70686e-13
359929,8.57742e-13,2.26932e-13
360660,1.85791e-12,4.30021e-13
365208,1.24298e-12,3.25604e-13
365758,1.77524e-12,4.62981e-13
366257,1.52229e-12,2.95213e-13
370992,1.66133e-12,4.34153e-13
371363,1.91187e-12,4.9862e-13
371743,1.30878e-12,3.43875e-13
372249,2.31478e-12,4.95989e-13
376868,1.39611e-12,3.65341e-13
377285,1.71342e-12,4.48982e-13
377845,1.07995e-12,2.51325e-13
388825,1.15751e-12,3.03935e-13
389438,1.08117e-12,2.75488e-13
395104,1.33485e-12,2.90038e-13
416853,1.25423e-12,2.49426e-13
422471,1.19254e-12,3.11852e-13
423075,1.38562e-12,3.06735e-13
428150,1.54074e-12,4.01288e-13
428528,1.93543e-12,5.051e-13
428974,1.55528e-12,3.92738e-13
429386,1.34539e-12,3.52536e-13
435332,1.2435e-12,2.98557e-13
440549,1.16368e-12,3.05336e-13
441356,7.57437e-13,1.82889e-13
446272,1.03663e-12,2.73106e-13
446958,1.06313e-12,2.78388e-13
447436,1.56383e-12,4.07301e-13
452165,7.99955e-13,2.14333e-13
453038,1.22311e-12,2.4886e-13
457897,1.17504e-12,3.09892e-13
458561,9.80387e-13,2.03454e-13
463648,1.10064e-12,2.88144e-13
