t_s,flux,flux_err
309.502,5.29542e-08,5.80696e-09
311.674,5.36106e-08,5.83801e-09
313.612,5.20272e-08,5.47994e-09
315.924,4.85196e-08,5.23764e-09
318.197,4.6818e-08,5.07265e-09
320.672,4.31583e-08,4.7688e-09
323.16,4.90533e-08,5.24993e-09
325.484,4.43459e-08,4.82207e-09
327.952,4.79237e-08,5.02356e-09
330.301,4.78918e-08,5.22495e-09
332.744,4.60462e-08,4.80566e-09
335.411,3.90946e-08,4.28255e-09
338.013,3.94334e-08,4.337e-09
340.498,3.38883e-08,4.50245e-09
342.845,4.397e-08,4.66135e-09
345.561,3.87385e-08,4.15742e-09
348.22,4.21421e-08,4.39762e-09
350.951,3.23298e-08,4.44678e-09
353.34,3.67546e-08,4.1287e-09
355.877,3.57661e-08,4.51302e-09
358.252,4.3888e-08,4.81222e-09
360.945,3.08663e-08,4.15553e-09
363.079,2.98024e-08,4.22026e-09
365.775,3.73469e-08,4.18297e-09
368.422,4.26764e-08,4.60563e-09
370.983,3.54786e-08,4.31763e-09
373.193,3.55052e-08,4.75252e-09
375.505,3.61079e-08,4.45834e-09
377.874,3.33283e-08,4.54313e-09
380.165,4.58068e-08,4.9004e-09
382.472,3.25061e-08,4.37476e-09
384.764,3.17418e-08,4.16764e-09
387.249,2.93393e-08,3.87685e-09
389.776,3.17645e-08,4.22472e-09
391.836,3.37682e-08,4.4353e-09
394.082,3.19177e-08,4.32165e-09
396.749,2.49073e-08,3.41053e-09
398.419,2.64536e-08,3.53015e-09
399.243,3.49242e-08,4.5096e-09
400.107,2.70318e-08,3.5275e-09
401.004,2.74937e-08,3.62579e-09
401.857,2.78239e-08,3.79171e-09
402.778,2.3898e-08,3.11507e-09
403.74,2.77589e-08,3.57779e-09
404.673,2.67424e-08,3.52148e-09
405.502,2.86417e-08,3.6103e-09
406.424,2.79085e-08,3.51644e-09
407.227,3.36736e-08,4.47879e-09
408.155,2.32839e-08,3.01207e-09
409.111,2.66787e-08,3.39407e-09
410.157,2.15739e-08,2.89851e-09
411.073,3.07346e-08,3.99329e-09
411.987,2.65448e-08,3.48598e-09
412.9,2.83412e-08,3.63998e-09
413.622,3.28409e-08,4.21701e-09
414.464,2.57267e-08,3.33893e-09
415.408,2.86346e-08,3.67474e-09
416.301,2.73044e-08,3.46504e-09
417.245,2.45395e-08,3.25349e-09
418.176,2.78474e-08,3.65063e-09
419.108,2.53261e-08,3.24726e-09
420.069,2.20419e-08,3.02146e-09
421.122,2.56263e-08,3.32301e-09
422.087,2.71359e-08,3.44473e-09
423.042,2.33754e-08,3.00224e-09
424.146,2.32895e-08,3.03495e-09
425.089,2.79841e-08,3.59926e-09
425.976,2.80426e-08,3.72355e-09
426.897,2.43558e-08,3.05801e-09
427.907,2.44883e-08,3.17386e-09
428.972,2.36584e-08,2.99739e-09
429.945,2.40818e-08,3.2228e-09
430.85,3.01949e-08,3.90723e-09
431.696,3.14146e-08,3.97637e-09
432.507,2.54861e-08,3.26117e-09
433.519,2.551e-08,3.33683e-09
434.53,2.45942e-08,3.25279e-09
435.466,2.60458e-08,3.40578e-09
436.415,2.45e-08,3.16832e-09
437.428,2.11029e-08,2.79537e-09
438.583,2.19691e-08,2.86358e-09
439.678,2.34627e-08,3.02885e-09
440.673,2.60224e-08,3.34021e-09
441.631,2.50215e-08,3.2317e-09
442.568,3.0252e-08,3.92157e-09
443.471,2.46263e-08,3.18142e-09
444.531,2.38095e-08,3.26708e-09
445.42,2.80765e-08,3.725e-09
446.365,2.41196e-08,3.07496e-09
447.339,2.93253e-08,3.76129e-09
448.239,2.49266e-08,3.19702e-09
449.304,2.39437e-08,3.23356e-09
450.48,2.05647e-08,2.77497e-09
451.451,2.56355e-08,3.37674e-09
452.379,2.4578e-08,3.20883e-09
453.468,2.38018e-08,3.26811e-09
454.661,1.73939e-08,2.43366e-09
455.746,3.02426e-08,3.83168e-09
456.683,2.24446e-08,2.96898e-09
457.751,2.27429e-08,2.9134e-09
458.697,3.11676e-08,3.90972e-09
459.862,1.76048e-08,2.46274e-09
461.014,2.19425e-08,2.84663e-09
462.276,1.87548e-08,2.49104e-09
463.56,1.71261e-08,2.32941e-09
464.895,1.86578e-08,2.41029e-09
466.21,2.00317e-08,2.66681e-09
467.294,2.06438e-08,2.83368e-09
468.59,2.24516e-08,2.91177e-09
469.594,2.59387e-08,3.43155e-09
470.62,1.84738e-08,2.52135e-09
471.838,2.44066e-08,3.08869e-09
473.001,2.03653e-08,2.59238e-09
474.076,2.33075e-08,3.06241e-09
475.203,2.03859e-08,2.64669e-09
476.45,1.94228e-08,2.54548e-09
477.565,2.31685e-08,2.93391e-09
478.576,2.4714e-08,3.23255e-09
479.678,2.07682e-08,2.59857e-09
480.806,2.33771e-08,2.87152e-09
481.918,2.40957e-08,3.11578e-09
483.043,1.85648e-08,2.37447e-09
484.122,2.49904e-08,3.30479e-09
485.216,2.34223e-08,3.06318e-09
486.271,2.18866e-08,2.89423e-09
487.384,2.04089e-08,2.62474e-09
488.585,1.97579e-08,2.58322e-09
489.832,1.8189e-08,2.37781e-09
491.014,2.40036e-08,3.03491e-09
492.028,2.07992e-08,2.7505e-09
493.333,1.85271e-08,2.46242e-09
494.534,2.37765e-08,3.04916e-09
495.664,1.97747e-08,2.63834e-09
496.761,2.20059e-08,2.84873e-09
498.078,1.6877e-08,2.34517e-09
499.187,2.44893e-08,3.14491e-09
500.384,1.82041e-08,2.40862e-09
501.715,1.72511e-08,2.2581e-09
503.223,1.6168e-08,2.11699e-09
504.76,1.67064e-08,2.14137e-09
506.067,2.01834e-08,2.60753e-09
507.279,1.79281e-08,2.36044e-09
508.585,1.66206e-08,2.18326e-09
510.016,2.19652e-08,2.81951e-09
511.135,2.0065e-08,2.5739e-09
512.292,2.15841e-08,2.76721e-09
513.412,2.29606e-08,2.9421e-09
514.642,1.7471e-08,2.2375e-09
516.016,1.83741e-08,2.37802e-09
517.297,1.87411e-08,2.56465e-09
518.644,1.74338e-08,2.30602e-09
519.714,2.07866e-08,2.812e-09
520.966,1.82008e-08,2.35421e-09
522.223,1.8723e-08,2.53254e-09
523.619,1.71953e-08,2.15194e-09
524.918,1.963e-08,2.5669e-09
526.091,2.2184e-08,2.86871e-09
527.193,1.94345e-08,2.51732e-09
528.41,2.30358e-08,2.89962e-09
529.429,2.25895e-08,2.85667e-09
530.534,2.36139e-08,3.05754e-09
531.655,2.09915e-08,2.74127e-09
532.94,1.69681e-08,2.16345e-09
534.256,2.09012e-08,2.63072e-09
535.495,1.88337e-08,2.47484e-09
536.82,1.59221e-08,2.11981e-09
538.179,2.3797e-08,3.07413e-09
539.396,1.7194e-08,2.251e-09
540.616,1.98764e-08,2.60947e-09
541.925,1.94132e-08,2.60225e-09
543.156,2.05651e-08,2.69219e-09
544.473,1.65874e-08,2.16744e-09
545.808,1.97896e-08,2.58525e-09
547.001,1.82593e-08,2.31224e-09
548.27,2.31079e-08,2.96086e-09
549.637,1.5661e-08,1.98791e-09
551.243,1.67903e-08,2.22255e-09
552.634,1.44019e-08,1.94592e-09
554.129,1.8376e-08,2.37331e-09
555.456,1.91376e-08,2.52103e-09
556.719,1.74077e-08,2.1894e-09
558.111,1.61354e-08,2.04761e-09
559.543,1.85452e-08,2.35003e-09
560.894,1.80671e-08,2.26322e-09
562.222,1.9468e-08,2.5195e-09
563.472,1.81389e-08,2.37342e-09
564.887,1.4691e-08,1.94365e-09
566.448,1.88197e-08,2.40822e-09
567.623,1.92243e-08,2.43302e-09
568.864,2.0212e-08,2.586e-09
570.04,2.01946e-08,2.61221e-09
571.293,1.8052e-08,2.28408e-09
572.628,1.93013e-08,2.44191e-09
573.991,1.54935e-08,1.95998e-09
575.582,1.80668e-08,2.21212e-09
576.893,2.04707e-08,2.59716e-09
578.003,1.87784e-08,2.35154e-09
579.306,1.72342e-08,2.20812e-09
580.893,1.67859e-08,2.20198e-09
582.331,1.61204e-08,2.11819e-09
583.613,1.98984e-08,2.59051e-09
585.087,1.57718e-08,2.0138e-09
586.461,1.67188e-08,2.25947e-09
587.862,1.78591e-08,2.36747e-09
589.335,1.53468e-08,2.0575e-09
590.676,1.65621e-08,2.19303e-09
592.224,1.69604e-08,2.14774e-09
593.775,1.48838e-08,1.96446e-09
595.233,1.89845e-08,2.39623e-09
596.675,1.33244e-08,1.73483e-09
598.347,1.55853e-08,1.9614e-09
600.181,1.35898e-08,1.76459e-09
601.687,1.79284e-08,2.35167e-09
602.959,1.55136e-08,1.98936e-09
604.628,1.33379e-08,1.74702e-09
606.409,1.683e-08,2.06314e-09
608.025,1.24577e-08,1.59382e-09
609.6,1.81366e-08,2.34474e-09
611.136,1.40226e-08,1.83279e-09
612.898,1.42938e-08,1.84777e-09
614.338,1.77652e-08,2.18237e-09
615.774,1.61927e-08,2.0968e-09
617.327,1.3865e-08,1.8378e-09
618.792,2.22314e-08,2.79319e-09
619.923,1.75907e-08,2.18917e-09
621.559,1.51572e-08,1.95115e-09
623.38,1.19898e-08,1.61528e-09
625.013,1.62103e-08,2.11763e-09
626.34,1.96822e-08,2.50688e-09
627.838,1.44158e-08,1.8439e-09
629.27,1.74529e-08,2.24917e-09
630.744,1.44756e-08,1.86148e-09
632.59,1.27068e-08,1.74496e-09
634.26,1.38654e-08,1.88151e-09
635.96,1.31572e-08,1.82496e-09
637.842,1.1542e-08,1.56317e-09
639.506,1.79208e-08,2.21972e-09
640.931,1.46895e-08,1.92066e-09
642.584,1.47039e-08,1.88e-09
644.201,1.66648e-08,2.08458e-09
645.561,1.82464e-08,2.35878e-09
647.347,1.0915e-08,1.39553e-09
649.223,1.27352e-08,1.72181e-09
650.981,1.43504e-08,1.91848e-09
652.502,1.21056e-08,1.67892e-09
654.281,1.67585e-08,2.12337e-09
655.791,1.69239e-08,2.21595e-09
657.221,1.60844e-08,2.12904e-09
658.819,1.26093e-08,1.65114e-09
660.623,1.49263e-08,1.95268e-09
662.13,1.4713e-08,1.94123e-09
663.617,1.71999e-08,2.19176e-09
665.046,1.67218e-08,2.12674e-09
666.671,1.31582e-08,1.65278e-09
668.575,1.30882e-08,1.75386e-09
670.249,1.51854e-08,1.92298e-09
671.812,1.53756e-08,1.94489e-09
673.268,1.54358e-08,1.97362e-09
674.951,1.3446e-08,1.75921e-09
676.886,1.1614e-08,1.57561e-09
678.523,1.62876e-08,2.14286e-09
680.175,1.40071e-08,1.7324e-09
681.815,1.58992e-08,2.09693e-09
683.343,1.44551e-08,1.8848e-09
685.056,1.46759e-08,1.91324e-09
686.589,1.74203e-08,2.27405e-09
688.079,1.18323e-08,1.57739e-09
689.82,1.67437e-08,2.15764e-09
691.378,1.46481e-08,1.94844e-09
692.965,1.44596e-08,1.85899e-09
694.638,1.65399e-08,2.10116e-09
696.291,1.25439e-08,1.62668e-09
697.979,1.76655e-08,2.26324e-09
699.68,1.13747e-08,1.53935e-09
701.499,1.42674e-08,1.76697e-09
703.134,1.25336e-08,1.5863e-09
705.145,1.2857e-08,1.6448e-09
706.918,1.18236e-08,1.54574e-09
708.855,1.30641e-08,1.69037e-09
710.805,1.34425e-08,1.72868e-09
712.596,1.34329e-08,1.7524e-09
714.342,1.11088e-08,1.46227e-09
716.339,1.32178e-08,1.69713e-09
718.239,1.29767e-08,1.68077e-09
720.201,1.10088e-08,1.40862e-09
722.146,1.24835e-08,1.61394e-09
723.797,1.60135e-08,2.09241e-09
725.562,1.24565e-08,1.62707e-09
727.246,1.31959e-08,1.70471e-09
729.246,1.11116e-08,1.38916e-09
731.285,1.33447e-08,1.72455e-09
732.895,1.53351e-08,1.87708e-09
734.723,1.33754e-08,1.75062e-09
736.162,1.26392e-08,1.68384e-09
737.026,1.26899e-08,1.6902e-09
737.994,1.30115e-08,1.74021e-09
738.944,1.23747e-08,1.64187e-09
739.962,1.11962e-08,1.53213e-09
740.959,1.32865e-08,1.73611e-09
741.863,1.20479e-08,1.53196e-09
742.947,1.11354e-08,1.50688e-09
744.043,1.21264e-08,1.57037e-09
744.956,1.19486e-08,1.49431e-09
746.123,1.1162e-08,1.45134e-09
747.063,1.12264e-08,1.45953e-09
748.073,1.4365e-08,1.84261e-09
748.948,1.09822e-08,1.40852e-09
750.02,1.09014e-08,1.4355e-09
751.119,1.01077e-08,1.34713e-09
752.156,1.28725e-08,1.60193e-09
753.196,1.08516e-08,1.40407e-09
754.327,9.69556e-09,1.27289e-09
755.371,1.31132e-08,1.67918e-09
756.373,1.0251e-08,1.31544e-09
757.494,1.22658e-08,1.55775e-09
758.24,1.65783e-08,2.08302e-09
759.057,1.46508e-08,1.84568e-09
760.046,1.16279e-08,1.53118e-09
760.942,1.48388e-08,1.89156e-09
761.834,1.50111e-08,1.95072e-09
762.547,1.47846e-08,1.93172e-09
763.45,1.34955e-08,1.82147e-09
764.371,1.29437e-08,1.71622e-09
765.365,1.25874e-08,1.65748e-09
766.356,1.14525e-08,1.4932e-09
767.38,1.20014e-08,1.59137e-09
768.328,1.25689e-08,1.65486e-09
769.305,1.11596e-08,1.44159e-09
770.3,1.29247e-08,1.62004e-09
771.318,1.08427e-08,1.41078e-09
772.355,1.00196e-08,1.28375e-09
773.581,1.04096e-08,1.3859e-09
774.562,1.2468e-08,1.55e-09
775.769,7.91397e-09,1.05203e-09
777.204,8.55589e-09,1.06365e-09
778.486,9.01107e-09,1.18219e-09
779.608,1.31721e-08,1.70528e-09
780.547,9.90707e-09,1.26669e-09
781.726,1.21651e-08,1.51825e-09
782.696,1.19226e-08,1.47215e-09
783.861,8.70137e-09,1.23202e-09
784.96,1.26392e-08,1.65529e-09
785.913,1.31333e-08,1.6625e-09
787.015,9.28707e-09,1.24554e-09
788.089,1.13673e-08,1.44116e-09
789.259,8.97537e-09,1.26922e-09
790.328,1.5208e-08,1.99599e-09
791.202,1.13947e-08,1.54968e-09
792.278,1.17678e-08,1.54091e-09
793.355,1.19197e-08,1.57972e-09
794.286,1.13577e-08,1.49655e-09
795.35,1.27971e-08,1.63011e-09
796.31,1.27052e-08,1.64378e-09
797.349,1.14736e-08,1.47562e-09
798.267,1.27534e-08,1.6354e-09
799.316,1.04317e-08,1.29922e-09
800.442,1.06876e-08,1.38331e-09
801.603,1.04025e-08,1.34695e-09
802.615,1.40235e-08,1.76861e-09
803.554,1.01496e-08,1.33314e-09
804.656,1.16166e-08,1.48603e-09
805.715,1.0386e-08,1.34589e-09
806.703,1.32164e-08,1.68822e-09
807.903,8.59926e-09,1.09773e-09
809.045,1.1044e-08,1.35607e-09
810.135,1.024e-08,1.32773e-09
811.471,8.28096e-09,1.13565e-09
812.725,9.97123e-09,1.3329e-09
813.783,1.07904e-08,1.38806e-09
814.946,9.56185e-09,1.21721e-09
816.466,7.54592e-09,1.01082e-09
817.672,1.19308e-08,1.56179e-09
818.676,1.11914e-08,1.5016e-09
819.707,1.0214e-08,1.37345e-09
820.944,9.98997e-09,1.29489e-09
822.235,8.86409e-09,1.18422e-09
823.395,1.05098e-08,1.36006e-09
824.419,1.12541e-08,1.47173e-09
825.64,1.04603e-08,1.34698e-09
826.571,1.32733e-08,1.70629e-09
827.462,1.30144e-08,1.67061e-09
828.761,7.64227e-09,1.00575e-09
830.14,9.28857e-09,1.20643e-09
831.221,1.03467e-08,1.32582e-09
832.459,1.02613e-08,1.33196e-09
833.715,7.89497e-09,1.05272e-09
835.098,8.45808e-09,1.12809e-09
836.428,9.6442e-09,1.2191e-09
837.591,1.04032e-08,1.33377e-09
838.62,1.17755e-08,1.51099e-09
839.753,9.54505e-09,1.2425e-09
840.923,1.1869e-08,1.4895e-09
842.173,7.12619e-09,9.48683e-10
843.755,9.06998e-09,1.22813e-09
844.873,8.5483e-09,1.15453e-09
846.265,1.08263e-08,1.413e-09
847.341,1.10388e-08,1.42867e-09
848.476,9.80391e-09,1.29178e-09
849.688,9.36786e-09,1.19449e-09
850.894,1.07296e-08,1.35259e-09
851.986,1.17999e-08,1.55516e-09
853.07,9.28786e-09,1.23236e-09
854.229,1.12922e-08,1.49008e-09
855.419,9.67206e-09,1.24477e-09
856.567,9.34038e-09,1.23044e-09
857.752,1.1217e-08,1.40686e-09
858.96,8.85458e-09,1.09176e-09
860.241,9.75773e-09,1.24822e-09
861.566,9.05535e-09,1.14224e-09
862.779,9.361e-09,1.18256e-09
864.209,8.23539e-09,1.10009e-09
865.468,9.007e-09,1.18925e-09
866.841,8.60036e-09,1.07904e-09
868.113,9.16339e-09,1.16696e-09
869.638,8.10352e-09,1.03456e-09
871.047,8.28608e-09,1.10392e-09
872.445,8.56888e-09,1.1309e-09
873.803,8.77411e-09,1.16249e-09
875.123,9.56091e-09,1.2229e-09
876.377,9.48576e-09,1.25753e-09
877.383,1.09875e-08,1.39847e-09
878.645,1.00678e-08,1.32771e-09
879.773,9.37735e-09,1.23414e-09
880.926,1.1434e-08,1.46813e-09
882.23,7.72248e-09,1.02066e-09
883.618,9.18839e-09,1.23428e-09
884.777,1.02293e-08,1.3266e-09
886.01,1.01323e-08,1.33586e-09
887.243,1.03396e-08,1.33554e-09
888.485,8.9451e-09,1.2195e-09
889.643,1.09762e-08,1.44693e-09
890.811,9.82427e-09,1.27589e-09
892.013,1.23684e-08,1.58846e-09
893.004,1.12603e-08,1.50667e-09
894.131,7.78657e-09,1.03811e-09
895.7,1.0286e-08,1.34785e-09
896.754,1.07333e-08,1.36739e-09
897.988,9.32104e-09,1.24593e-09
899.023,1.16661e-08,1.5156e-09
900.298,8.82022e-09,1.12741e-09
901.727,8.72108e-09,1.14038e-09
903.037,8.08964e-09,1.05494e-09
904.427,8.77664e-09,1.12769e-09
905.998,6.47295e-09,8.54271e-10
907.519,9.12047e-09,1.14136e-09
909.15,6.949e-09,8.69635e-10
910.637,8.79691e-09,1.17653e-09
911.818,1.01973e-08,1.29291e-09
913.054,9.04523e-09,1.17787e-09
914.425,7.44931e-09,9.8335e-10
915.726,1.01877e-08,1.30981e-09
916.967,9.04419e-09,1.14786e-09
918.44,7.63627e-09,9.82293e-10
920.044,7.97592e-09,1.01289e-09
921.492,7.26022e-09,9.47126e-10
922.858,1.12287e-08,1.41249e-09
923.999,9.83806e-09,1.22647e-09
925.273,8.97362e-09,1.19889e-09
926.442,1.07811e-08,1.37543e-09
927.653,8.29862e-09,1.1062e-09
928.918,9.08853e-09,1.23475e-09
930.321,9.54605e-09,1.25883e-09
931.62,9.108e-09,1.24071e-09
932.909,8.7727e-09,1.21663e-09
934.2,1.00417e-08,1.33663e-09
935.256,1.02124e-08,1.36853e-09
936.609,8.92414e-09,1.20259e-09
937.9,1.08408e-08,1.38257e-09
939.031,9.67765e-09,1.30736e-09
940.108,9.66458e-09,1.26739e-09
941.462,9.72077e-09,1.2521e-09
942.538,1.0636e-08,1.33748e-09
943.673,1.14403e-08,1.42626e-09
944.844,9.26978e-09,1.19957e-09
946.086,9.70593e-09,1.22228e-09
947.259,1.08785e-08,1.4045e-09
948.401,8.90101e-09,1.1331e-09
949.659,9.75389e-09,1.22408e-09
950.872,1.09185e-08,1.36729e-09
952.015,1.0538e-08,1.37124e-09
953.194,8.95476e-09,1.15076e-09
954.353,1.0073e-08,1.27861e-09
955.686,9.26422e-09,1.16113e-09
957.08,8.175e-09,1.01106e-09
958.653,7.0399e-09,8.70328e-10
960.158,9.05358e-09,1.19522e-09
961.442,8.29578e-09,1.05277e-09
962.876,7.96759e-09,1.03858e-09
964.439,7.36059e-09,9.72751e-10
965.74,1.13331e-08,1.40383e-09
966.955,7.98152e-09,1.03115e-09
968.335,9.15646e-09,1.17259e-09
969.685,9.04392e-09,1.16344e-09
970.88,1.00798e-08,1.28592e-09
972.127,9.25667e-09,1.21744e-09
973.396,1.00434e-08,1.31108e-09
974.727,8.51663e-09,1.14647e-09
976.16,7.72879e-09,1.03054e-09
977.696,7.93156e-09,1.03399e-09
979.051,1.00908e-08,1.32624e-09
980.286,9.52222e-09,1.23656e-09
981.635,8.59263e-09,1.15828e-09
982.975,8.09547e-09,1.06935e-09
984.336,8.91725e-09,1.18242e-09
985.643,9.28202e-09,1.1835e-09
986.879,9.82869e-09,1.24957e-09
988.186,9.08775e-09,1.20086e-09
989.434,9.32974e-09,1.26578e-09
990.759,7.98778e-09,1.02647e-09
992.149,9.04056e-09,1.13078e-09
993.631,7.18076e-09,8.97533e-10
995.175,8.45051e-09,1.06942e-09
996.801,6.40749e-09,8.32152e-10
998.256,9.23106e-09,1.15207e-09
999.76,7.63273e-09,9.65786e-10
1001.33,7.58266e-09,9.85054e-10
1002.75,8.12875e-09,1.02784e-09
1004.13,9.15509e-09,1.15772e-09
1005.39,8.7482e-09,1.10641e-09
1006.94,8.19598e-09,1.02999e-09
1008.28,8.71175e-09,1.09069e-09
1009.71,8.66295e-09,1.14796e-09
1011.07,7.56227e-09,9.89094e-10
1012.48,9.28211e-09,1.17909e-09
1013.96,7.0662e-09,9.08783e-10
1015.38,1.0116e-08,1.25053e-09
1016.84,7.04295e-09,8.94151e-10
1018.28,9.91465e-09,1.2597e-09
1019.54,8.60959e-09,1.1113e-09
1020.89,8.64544e-09,1.1346e-09
1022.17,1.11426e-08,1.41205e-09
1023.3,8.38071e-09,1.07951e-09
1024.83,7.37308e-09,9.80115e-10
1026.3,9.43743e-09,1.22701e-09
1027.53,9.1314e-09,1.18949e-09
1028.94,8.16094e-09,1.04714e-09
1030.45,8.5224e-09,1.13552e-09
1031.99,6.7842e-09,8.7334e-10
1033.5,8.41431e-09,1.06364e-09
1035.16,6.81601e-09,8.81927e-10
1036.84,6.77457e-09,8.53389e-10
1038.46,7.25057e-09,9.13797e-10
1040.16,6.54471e-09,8.36004e-10
1041.8,7.85327e-09,1.01617e-09
1043.38,7.23115e-09,8.8886e-10
1044.84,8.44664e-09,1.06825e-09
1046.22,9.14579e-09,1.14412e-09
1047.53,9.39464e-09,1.19341e-09
1048.83,8.68717e-09,1.11216e-09
1050.23,8.24174e-09,1.03842e-09
1051.74,6.8717e-09,8.99333e-10
1053.38,8.45781e-09,1.07694e-09
1054.69,9.23125e-09,1.15919e-09
1055.95,8.94282e-09,1.15449e-09
1057.77,5.63497e-09,7.61064e-10
1059.56,7.79743e-09,1.00719e-09
1061,9.88382e-09,1.26969e-09
1062.28,8.07286e-09,1.03064e-09
1063.74,8.50713e-09,1.07144e-09
1065.25,7.52738e-09,9.7104e-10
1066.81,8.39983e-09,1.06833e-09
1068.31,6.7938e-09,8.85089e-10
1070.03,7.69447e-09,9.62932e-10
1071.61,6.86479e-09,8.90074e-10
1073.17,8.00759e-09,1.07707e-09
1074.52,9.2354e-09,1.14639e-09
1076.06,7.33322e-09,9.30322e-10
1077.36,1.10009e-08,1.37202e-09
1078.68,8.28414e-09,1.05797e-09
1080.05,7.38346e-09,9.18834e-10
1081.52,9.25621e-09,1.16643e-09
1082.96,7.47373e-09,9.41444e-10
1084.45,8.7556e-09,1.10432e-09
1085.99,7.91983e-09,9.71911e-10
1087.36,7.85328e-09,1.01808e-09
1088.95,7.17649e-09,9.09801e-10
1090.73,6.40789e-09,8.37578e-10
1092.35,8.66887e-09,1.12061e-09
1093.64,8.82688e-09,1.12917e-09
1095.1,7.15205e-09,9.92947e-10
1096.77,7.08851e-09,9.24975e-10
1098.23,7.34598e-09,1.01338e-09
1099.66,9.97243e-09,1.29536e-09
1101.07,8.51285e-09,1.09233e-09
1102.38,9.00498e-09,1.18574e-09
1103.89,6.71911e-09,8.80274e-10
1105.44,8.81555e-09,1.13001e-09
1106.97,7.62278e-09,9.94975e-10
1108.56,7.45787e-09,1.00571e-09
1109.76,1.21342e-08,1.54538e-09
1111.02,8.09171e-09,1.0698e-09
1112.59,7.43457e-09,9.80694e-10
1114.23,7.16038e-09,9.30587e-10
1115.75,7.57876e-09,9.72277e-10
1117.49,7.48453e-09,9.86292e-10
1119.19,6.88301e-09,8.97335e-10
1120.69,8.28203e-09,1.05264e-09
1122.33,6.39518e-09,8.29859e-10
1123.97,8.42852e-09,1.11775e-09
1125.43,7.61094e-09,9.9999e-10
1126.91,8.83746e-09,1.15184e-09
1128.53,7.27624e-09,9.35953e-10
1129.99,7.76341e-09,1.0245e-09
1131.56,8.47862e-09,1.07269e-09
1133.13,7.34193e-09,9.66508e-10
1134.51,8.99955e-09,1.18476e-09
1136.05,7.37401e-09,9.64406e-10
1137.71,6.92949e-09,9.17057e-10
1139.42,6.85803e-09,9.42168e-10
1141.1,6.44697e-09,8.42368e-10
1142.86,7.58738e-09,9.92152e-10
1144.56,7.07854e-09,9.61265e-10
1146.24,6.80198e-09,8.75752e-10
1148.01,7.44536e-09,9.45651e-10
1149.73,6.59133e-09,8.38996e-10
1151.37,7.88685e-09,1.03801e-09
1153.1,5.90028e-09,7.37294e-10
1155.02,6.92161e-09,9.0204e-10
1156.79,7.10738e-09,8.95155e-10
1158.3,8.93568e-09,1.14375e-09
1159.8,7.71394e-09,1.00975e-09
1161.38,7.91883e-09,1.01495e-09
1162.9,7.42383e-09,9.63793e-10
1164.57,6.76709e-09,8.84087e-10
1166.23,7.74838e-09,9.81381e-10
1167.98,6.3802e-09,8.29536e-10
