t_s,flux,flux_err
1533.81,4.31337e-10,6.69767e-11
1537.52,3.46872e-10,6.01847e-11
1541.82,4.77179e-10,7.40949e-11
1546.09,3.82397e-10,5.93774e-11
1550.53,3.99647e-10,6.33523e-11
1555.06,3.79021e-10,6.00827e-11
1559.14,5.64217e-10,8.41086e-11
1563.22,4.03379e-10,6.26355e-11
1567.69,4.16619e-10,6.33797e-11
1571.84,4.38242e-10,6.66692e-11
1575.56,3.70241e-10,6.96914e-11
1579.54,4.31593e-10,6.84164e-11
1583.44,4.43054e-10,6.60467e-11
1587.43,4.46845e-10,6.66118e-11
1591.27,4.51095e-10,7.1508e-11
1595.61,4.58607e-10,6.83652e-11
1599.68,4.6102e-10,6.87248e-11
1603.36,3.65872e-10,6.44578e-11
1607.39,5.14869e-10,7.83262e-11
1611.05,4.74814e-10,7.07811e-11
1614.87,4.07328e-10,6.0721e-11
1619.83,4.15261e-10,6.3173e-11
1623.12,6.18984e-10,9.22728e-11
1626.56,3.74753e-10,6.62477e-11
1630.56,4.05143e-10,6.16338e-11
1634.28,3.6368e-10,6.72764e-11
1638.03,3.28783e-10,6.38325e-11
1642.09,4.33257e-10,6.59108e-11
1646.29,3.02807e-10,5.6998e-11
1649.99,5.22268e-10,7.78552e-11
1653.85,3.17981e-10,5.80552e-11
1657.52,3.70266e-10,6.1711e-11
1661.88,4.54588e-10,6.77661e-11
1665.99,3.67426e-10,5.5896e-11
1670.72,4.06071e-10,6.05335e-11
1675.57,3.93666e-10,5.86844e-11
1680.12,3.75377e-10,6.08943e-11
1684.13,4.84939e-10,7.22904e-11
1688.1,4.29826e-10,6.53888e-11
1692.25,4.94598e-10,7.37304e-11
1696.29,3.09125e-10,5.64383e-11
1700.65,3.65685e-10,5.51292e-11
1705.57,4.08948e-10,6.09624e-11
1709.45,3.60973e-10,6.59043e-11
1712.79,4.9044e-10,7.31105e-11
1717.22,4.29951e-10,6.40933e-11
1721.4,3.94742e-10,6.00516e-11
1726.2,4.25378e-10,6.34118e-11
1730.2,3.24521e-10,6.10853e-11
1734.29,4.42232e-10,7.0103e-11
1737.9,3.59126e-10,6.61037e-11
1742.04,4.04169e-10,6.27582e-11
1746.14,3.33613e-10,6.27968e-11
1750.22,3.93678e-10,5.98896e-11
1754.51,2.60889e-10,4.76316e-11
1758.46,5.96379e-10,8.8903e-11
1762.12,3.4914e-10,6.77847e-11
1765.56,2.94605e-10,5.71968e-11
1769.77,4.04996e-10,6.55547e-11
1773.82,3.45062e-10,6.29995e-11
1777.64,3.48323e-10,6.23401e-11
1781.47,3.67992e-10,6.01043e-11
1785.57,3.80426e-10,6.9456e-11
1788.92,3.14249e-10,5.73737e-11
1793.43,2.78425e-10,5.24086e-11
1797.73,4.08509e-10,6.21459e-11
1802.12,4.62204e-10,7.03144e-11
1805.82,3.23939e-10,6.09757e-11
1810.05,3.79872e-10,6.02176e-11
1814.64,2.69396e-10,5.07091e-11
1818.82,3.57804e-10,6.53258e-11
1822.22,4.50686e-10,6.71844e-11
1826.67,4.0825e-10,6.33918e-11
1830.69,3.55179e-10,6.68562e-11
1833.96,3.56162e-10,6.50261e-11
1838.33,2.74053e-10,5.15856e-11
1842.5,3.72284e-10,6.42376e-11
1846.71,4.00159e-10,5.96523e-11
1851.27,2.87329e-10,5.24589e-11
1855.77,3.28783e-10,6.18875e-11
1859.38,4.04493e-10,6.28085e-11
1864.07,4.11771e-10,6.26421e-11
1868.09,5.27794e-10,7.86789e-11
1871.88,3.20152e-10,6.02629e-11
1876.03,3.72985e-10,5.7916e-11
1879.97,5.22519e-10,7.78926e-11
1884.47,4.38794e-10,6.54116e-11
1888.8,2.93626e-10,5.36086e-11
1893.82,2.17925e-10,3.97875e-11
1898.65,2.80856e-10,5.12771e-11
1902.34,3.3968e-10,6.20169e-11
1906.2,3.11326e-10,5.68401e-11
1910.01,3.47324e-10,6.02631e-11
1914.68,3.01451e-10,5.67428e-11
1918,3.33032e-10,6.0803e-11
1921.92,3.03343e-10,5.70989e-11
1926.23,3.72797e-10,5.8072e-11
1930.52,3.7067e-10,6.65743e-11
1934.08,3.64138e-10,6.64823e-11
1938.07,2.5952e-10,4.73817e-11
1942.13,3.49367e-10,6.57622e-11
1945.54,3.28329e-10,6.18022e-11
1949.43,4.45522e-10,6.64146e-11
1953.41,3.6746e-10,6.59978e-11
1957.51,4.42479e-10,6.59609e-11
1961.21,5.35872e-10,7.98831e-11
1964.91,4.31536e-10,6.43297e-11
1968.79,3.463e-10,6.93773e-11
1972.42,4.41535e-10,6.58203e-11
1976.96,3.67999e-10,6.60946e-11
1979.67,5.74232e-10,8.73571e-11
1983.46,3.16115e-10,5.77145e-11
1987.52,4.36959e-10,6.5138e-11
1991.43,3.46268e-10,6.32197e-11
1994.77,3.55327e-10,6.4636e-11
1998.97,3.86702e-10,5.76461e-11
2003.75,3.66221e-10,5.80537e-11
2009.01,2.50227e-10,4.5685e-11
2013.14,3.50973e-10,6.40787e-11
2016.9,3.24642e-10,5.92712e-11
2020.63,4.96347e-10,7.86814e-11
2024.05,3.56904e-10,6.38759e-11
2028.29,3.87767e-10,5.89904e-11
2032.82,3.65312e-10,6.66966e-11
2036.24,4.30652e-10,6.34963e-11
2040.41,3.65887e-10,6.25503e-11
2044.43,4.66771e-10,6.95823e-11
2048.52,3.78271e-10,5.87367e-11
2052.85,3.77994e-10,6.48255e-11
2056.76,5.41982e-10,8.2451e-11
2060,3.78791e-10,6.91575e-11
2063.4,3.47387e-10,6.53895e-11
2067.18,3.20034e-10,5.84299e-11
2070.94,3.54131e-10,6.87537e-11
2074.3,2.92125e-10,5.85241e-11
2078.74,2.67275e-10,5.03099e-11
2082.97,3.15393e-10,5.93672e-11
2087.08,3.10222e-10,5.83938e-11
2090.81,3.16409e-10,5.77681e-11
2094.64,3.67089e-10,6.18591e-11
2098.63,3.25419e-10,5.94133e-11
2102.12,3.46604e-10,6.72923e-11
2106.48,3.84014e-10,5.84196e-11
2110.78,3.69383e-10,6.74398e-11
2114.19,4.71839e-10,7.03376e-11
2118.41,3.80742e-10,5.79217e-11
2123.94,2.48359e-10,4.5344e-11
2127.8,3.67433e-10,6.70838e-11
2131.81,2.61485e-10,4.77405e-11
2136.36,3.49129e-10,5.32417e-11
2140.98,2.57139e-10,4.6947e-11
2146.07,3.79518e-10,6.32531e-11
2149.96,3.01678e-10,5.857e-11
2154.03,2.80601e-10,5.28181e-11
2157.89,3.78442e-10,6.58784e-11
2161.46,3.7015e-10,6.75798e-11
2165.34,4.6002e-10,6.85758e-11
2169.97,2.99569e-10,5.46935e-11
2172.91,3.38379e-10,6.17792e-11
2177.03,3.04526e-10,5.55986e-11
2180.91,3.36579e-10,6.33551e-11
2185.45,2.45291e-10,4.47838e-11
2189.46,3.61651e-10,7.02137e-11
2192.56,5.43971e-10,8.10904e-11
2196.05,3.43718e-10,6.67321e-11
2199.55,3.70331e-10,6.7613e-11
2203.17,3.10755e-10,5.67358e-11
2207.35,3.08122e-10,5.79985e-11
2211.51,2.52393e-10,4.60804e-11
2215.44,3.49728e-10,6.38514e-11
2219.26,3.66452e-10,6.69047e-11
2222.72,3.55974e-10,6.49917e-11
2226.6,2.57389e-10,4.84489e-11
2231.1,3.02803e-10,5.52841e-11
2235.23,3.56154e-10,6.50245e-11
2238.36,3.30346e-10,6.03127e-11
2242.74,3.06674e-10,5.59907e-11
2247.09,2.60747e-10,4.9081e-11
2250.99,3.40674e-10,6.21983e-11
2254.64,3.40273e-10,6.40504e-11
2258.26,3.49904e-10,6.38835e-11
2261.39,3.78785e-10,6.91563e-11
2265.71,2.74094e-10,5.32147e-11
2270.39,2.5553e-10,4.66531e-11
2274.29,4.31668e-10,6.70282e-11
2278.17,3.31491e-10,6.23973e-11
2282.39,3.0789e-10,5.62128e-11
2286.11,5.02351e-10,7.6422e-11
2289.89,3.26804e-10,5.96661e-11
2294.26,2.76838e-10,5.05435e-11
2298.37,2.81874e-10,5.14629e-11
2303,2.79501e-10,5.10298e-11
2307.03,3.61699e-10,6.6037e-11
2310.07,3.78767e-10,6.40233e-11
2315.04,2.80836e-10,5.28624e-11
2318.3,3.53942e-10,6.35699e-11
2322.85,2.72762e-10,5.29561e-11
2326.38,3.46603e-10,6.32807e-11
2329.93,3.46156e-10,6.51578e-11
2333.73,2.9353e-10,5.52518e-11
2337.74,3.21805e-10,5.87533e-11
2341.43,3.26472e-10,5.96054e-11
2345.25,3.63701e-10,6.23743e-11
2349.37,3.11212e-10,5.85801e-11
2353.22,2.59835e-10,4.89094e-11
2357.11,3.47292e-10,6.34066e-11
2361.51,2.99692e-10,5.4716e-11
2365.61,2.9918e-10,5.46226e-11
2369.6,3.49027e-10,6.37234e-11
2372.99,3.72518e-10,6.80121e-11
2376.64,2.37736e-10,4.47496e-11
2381.59,3.20794e-10,5.85688e-11
2385.4,3.49552e-10,6.57969e-11
2389.28,3.10914e-10,5.8524e-11
2393.13,2.55531e-10,5.45906e-11
2397.85,2.91377e-10,5.3198e-11
2401.83,2.58394e-10,4.71761e-11
2406.46,3.06551e-10,5.59683e-11
2410.01,3.20485e-10,5.85124e-11
2414.73,2.45669e-10,4.76961e-11
2418.78,3.46846e-10,6.52876e-11
2422.3,3.01309e-10,5.50113e-11
2426.15,3.40774e-10,6.61604e-11
2430.72,2.64874e-10,4.98579e-11
2434.75,2.76404e-10,5.04642e-11
2440.19,2.28345e-10,4.16899e-11
2445.32,2.49753e-10,4.70117e-11
2449.33,3.72811e-10,6.12899e-11
2463.72,2.17873e-10,4.47704e-11
2482.09,2.16292e-10,4.74146e-11
2495.7,3.63064e-10,8.14432e-11
2510.17,2.65226e-10,5.67933e-11
2526.81,2.26968e-10,4.86718e-11
2542.14,2.55996e-10,5.61183e-11
2555.98,3.6407e-10,7.30934e-11
2569.5,2.75803e-10,5.78293e-11
2585.53,2.78267e-10,5.82648e-11
2598.25,2.90851e-10,6.52442e-11
2612.24,3.35162e-10,7.02756e-11
5979.57,1.14246e-10,2.57475e-11
6009.03,1.33784e-10,3.01034e-11
6036.74,1.24408e-10,2.80819e-11
6071.46,1.22749e-10,2.75337e-11
6097.67,1.36337e-10,3.06778e-11
6124.62,1.34508e-10,3.02664e-11
6154.08,1.48439e-10,3.20114e-11
6183.79,1.05617e-10,2.38029e-11
6215.51,1.36009e-10,3.04125e-11
6241.46,1.33999e-10,3.01517e-11
6270.3,1.33632e-10,3.00692e-11
6298.88,1.35219e-10,3.03307e-11
6327.71,1.24226e-10,2.80853e-11
6363.19,1.14764e-10,2.58236e-11
6397.79,9.87945e-11,2.21953e-11
6429.26,1.14167e-10,2.56893e-11
6459.32,1.30398e-10,2.86688e-11
6488.44,1.48885e-10,3.35541e-11
6511.38,1.73964e-10,3.80755e-11
6536.82,1.34612e-10,3.02896e-11
6561.02,1.47356e-10,3.33145e-11
6594.24,1.05992e-10,2.39252e-11
6628.39,1.30566e-10,2.86626e-11
6659.9,1.12514e-10,2.46628e-11
6687.52,1.24218e-10,2.7995e-11
6714.6,2.11112e-10,4.73542e-11
6742.46,1.2742e-10,2.61801e-11
6773.05,1.64384e-10,3.51971e-11
6799.34,1.23948e-10,2.80668e-11
6823.42,1.65135e-10,3.53577e-11
6859.18,1.11142e-10,2.44351e-11
6886.28,1.5676e-10,3.42588e-11
6917.45,1.36123e-10,2.91876e-11
6948.3,1.2235e-10,2.57571e-11
6984.78,9.71516e-11,2.13914e-11
7023.12,9.90358e-11,2.23549e-11
7055.34,1.30143e-10,2.85271e-11
7084.68,1.35506e-10,3.06356e-11
7118.77,1.06401e-10,2.40173e-11
7150.15,1.30517e-10,2.85662e-11
7181.07,1.11833e-10,2.45136e-11
7210.92,1.25157e-10,2.80297e-11
7252.53,7.89021e-11,1.77542e-11
7288.65,1.49954e-10,3.36888e-11
7330.27,9.37851e-11,2.10368e-11
7353.59,1.6592e-10,3.73934e-11
7396.96,8.28915e-11,1.86812e-11
7424.92,1.25511e-10,2.81532e-11
7458.89,1.06659e-10,2.40756e-11
7490.48,9.89275e-11,2.23304e-11
7539.37,8.23218e-11,1.85528e-11
7576.23,1.07835e-10,2.41505e-11
7610.21,1.2538e-10,2.81239e-11
7644.68,9.58657e-11,2.06441e-11
7678.42,1.49756e-10,3.1928e-11
7715.01,9.83241e-11,2.22293e-11
7750.74,9.34996e-11,2.1072e-11
7796.31,9.13883e-11,2.02441e-11
7828.73,1.3583e-10,3.04679e-11
7854.67,1.24601e-10,2.78616e-11
7892.53,8.7882e-11,1.96818e-11
7942.21,7.15914e-11,1.57162e-11
7985.44,1.42389e-10,3.11647e-11
8011.88,1.23691e-10,2.7745e-11
8055.31,9.09396e-11,1.94993e-11
8088.36,1.26352e-10,2.70537e-11
8115.82,1.57236e-10,3.45174e-11
8151.41,7.87929e-11,1.77017e-11
8196.92,9.3654e-11,2.10735e-11
8234.66,8.74728e-11,1.97137e-11
8286.19,8.22671e-11,1.80598e-11
8331.29,1.24843e-10,2.51257e-11
8359.4,1.36217e-10,3.06509e-11
8403.72,9.32702e-11,1.7118e-11
11779.2,6.19869e-11,1.36313e-11
11834,7.05044e-11,1.58675e-11
11884.1,6.63391e-11,1.48818e-11
11929.4,8.58398e-11,1.92876e-11
11977.5,7.69769e-11,1.72962e-11
12030.1,6.95573e-11,1.56798e-11
12089.7,4.35031e-11,9.93566e-12
12162.6,7.31981e-11,1.65005e-11
12209.1,6.90998e-11,1.56274e-11
12264.2,7.25299e-11,1.64299e-11
12316.4,5.82617e-11,1.31335e-11
12381,6.36027e-11,1.40736e-11
12445.7,5.88059e-11,1.29718e-11
12485.8,1.47235e-10,3.30293e-11
12533.7,6.15134e-11,1.34647e-11
12603,5.21872e-11,1.18218e-11
12655.6,7.68536e-11,1.64576e-11
12725,6.11903e-11,1.34978e-11
12780.2,6.12506e-11,1.34278e-11
12851.9,5.23574e-11,1.15137e-11
12942.2,3.53186e-11,8.06641e-12
13017,6.16003e-11,1.34837e-11
13077.9,6.31357e-11,1.41862e-11
13131.8,8.03432e-11,1.81112e-11
13204.5,4.24404e-11,9.61387e-12
13269.3,6.54724e-11,1.4759e-11
13333.9,4.91714e-11,1.08131e-11
13404.8,6.02853e-11,1.33603e-11
13469.5,5.92483e-11,1.34213e-11
13527.7,5.77923e-11,1.30702e-11
13581.3,6.57601e-11,1.47998e-11
13644.3,4.74771e-11,1.07548e-11
13731.4,3.26443e-11,7.35878e-12
13835.6,4.0714e-11,9.23787e-12
13918.6,5.96894e-11,1.35655e-11
13979.8,4.65291e-11,1.04887e-11
14037.3,1.03263e-10,2.32025e-11
14092.8,5.16731e-11,1.14875e-11
14170.4,5.82764e-11,1.17614e-11
17533.2,5.07593e-11,1.13501e-11
17593.9,2.80448e-11,6.03916e-12
17666.8,3.48336e-11,7.9e-12
17729.2,2.72428e-11,6.1396e-12
17801.7,3.57193e-11,7.68076e-12
17862.3,2.91595e-11,6.5819e-12
17938.4,2.99952e-11,6.72814e-12
18006.6,3.36987e-11,7.43099e-12
18050.9,4.19994e-11,9.46521e-12
18103.8,4.51715e-11,1.01323e-11
18157,3.22897e-11,7.277e-12
18223.7,2.97275e-11,6.69955e-12
18281.4,4.25245e-11,9.55351e-12
18332,4.43619e-11,9.70943e-12
18390.2,2.88216e-11,6.4852e-12
18460.6,2.83719e-11,6.42435e-12
18524.9,3.06388e-11,6.90493e-12
18589.7,3.91396e-11,8.56644e-12
18635.3,5.32692e-11,1.16764e-11
18677,4.05453e-11,9.10886e-12
18720.3,5.82816e-11,1.30525e-11
18785.9,2.00764e-11,4.52454e-12
18860.7,3.25455e-11,7.33464e-12
18932.9,3.43478e-11,7.71653e-12
18988.3,3.39191e-11,7.60828e-12
19059.7,3.16401e-11,6.96658e-12
19114.2,3.52259e-11,7.90141e-12
19186.5,3.17498e-11,6.95941e-12
19241.1,4.10261e-11,8.96597e-12
19290.3,4.82598e-11,1.05783e-11
19333.6,4.5011e-11,9.88096e-12
19390.6,3.7337e-11,8.37496e-12
19436.1,4.30673e-11,9.69064e-12
19507.6,2.45074e-11,5.5669e-12
19577.7,3.7158e-11,8.41384e-12
19624,4.10655e-11,9.24022e-12
19681.3,3.03514e-11,6.81871e-12
19740.1,3.89964e-11,8.76089e-12
19803.7,3.5396e-11,7.78187e-12
19865.7,3.41157e-11,7.66438e-12
19931.5,3.73915e-11,6.38868e-12
23322.6,2.67137e-11,6.00454e-12
23383,2.73349e-11,6.00454e-12
23451,2.54021e-11,5.59856e-12
23523.8,1.75968e-11,3.983e-12
23587.4,3.04751e-11,6.86194e-12
23642.4,2.23907e-11,5.03284e-12
23697.1,3.3926e-11,7.59924e-12
23754.3,2.62175e-11,5.893e-12
23816.8,2.51425e-11,5.51381e-12
23866.8,4.013e-11,9.0359e-12
23905,3.76119e-11,8.46889e-12
23956.5,1.88779e-11,4.25807e-12
24040.7,1.66408e-11,3.77323e-12
24118.1,2.85174e-11,6.4662e-12
24184.4,2.3642e-11,5.17618e-12
24245.3,2.5236e-11,5.68226e-12
24313.6,1.72811e-11,3.89111e-12
24388.2,2.42452e-11,5.44969e-12
24469,1.77465e-11,4.00988e-12
24534.2,2.74639e-11,6.18391e-12
24603,2.01946e-11,4.54712e-12
24670.7,2.16758e-11,4.88916e-12
24739.4,2.41087e-11,5.45696e-12
24824.3,1.52299e-11,3.39047e-12
24913.3,2.04872e-11,4.51533e-12
24972.2,3.5685e-11,8.00713e-12
25030.6,2.34762e-11,5.27683e-12
25107.7,1.65805e-11,3.57434e-12
25193.5,2.07996e-11,4.74954e-12
25265,2.72738e-11,6.18422e-12
25314.7,2.75417e-11,6.1799e-12
25367.7,3.54707e-11,7.97288e-12
25426.8,2.0865e-11,4.68989e-12
25484.6,3.03121e-11,6.82523e-12
25549.1,2.26814e-11,5.09818e-12
25619.4,2.18086e-11,4.82261e-12
25716,2.17774e-11,3.81497e-12
29112.9,2.47804e-11,5.56098e-12
29200.6,1.56824e-11,3.52774e-12
29293.2,2.3221e-11,5.10203e-12
29353.4,2.46584e-11,5.5469e-12
29424.6,2.66027e-11,5.85174e-12
29484.3,3.06357e-11,6.87498e-12
29551.5,2.07251e-11,4.67333e-12
29632.6,2.31344e-11,5.21031e-12
29684.9,3.46303e-11,7.77141e-12
29787.6,1.39655e-11,3.16049e-12
29875,2.12277e-11,4.75801e-12
29972.1,1.58291e-11,3.57361e-12
30059.3,2.54128e-11,5.7029e-12
30136.7,1.7956e-11,4.02952e-12
30238.4,1.25173e-11,2.74712e-12
30372,1.71652e-11,3.87059e-12
30448.6,1.68017e-11,3.7932e-12
30563.5,1.41415e-11,3.18878e-12
30696.6,1.52859e-11,3.36241e-12
30800.2,1.49985e-11,3.39429e-12
30926.2,1.08766e-11,2.41185e-12
31051.2,1.50738e-11,3.39491e-12
31150.5,1.89977e-11,4.2684e-12
31245.5,1.45375e-11,3.28202e-12
31378.7,1.44116e-11,3.1701e-12
31478,2.197e-11,4.03686e-12
34948.3,1.69779e-11,3.83606e-12
35170.9,2.5515e-11,5.76864e-12
35358.9,2.5275e-11,5.69248e-12
35500.9,9.90353e-12,2.23644e-12
35611.7,1.36704e-11,3.07356e-12
35686.2,2.10731e-11,4.73273e-12
35766.6,1.42609e-11,3.20984e-12
35866.2,1.57384e-11,3.45956e-12
35979.8,1.30079e-11,2.94683e-12
36117.8,2.11098e-11,4.76123e-12
36274,1.23623e-11,2.79129e-12
36441.9,1.13287e-11,2.56347e-12
36607.6,1.11331e-11,2.51687e-12
36729.2,1.24364e-11,2.79917e-12
36853.3,1.32383e-11,2.9859e-12
37000.1,1.71666e-11,3.88025e-12
37195.8,1.59233e-11,2.68109e-12
40754.9,1.09231e-11,2.45846e-12
40891,1.18572e-11,2.66288e-12
41000.8,1.11741e-11,2.52045e-12
41117.9,1.11156e-11,2.44581e-12
41251,1.16302e-11,2.62909e-12
41380.3,1.08916e-11,2.45673e-12
41543.2,1.40774e-11,3.19467e-12
41762.9,9.35939e-12,2.10193e-12
42023,9.34275e-12,2.13667e-12
42169.3,1.20649e-11,2.70071e-12
42275.1,1.51991e-11,3.34433e-12
42383.1,1.01405e-11,2.28233e-12
42499.5,1.29457e-11,2.8979e-12
42630.7,9.14997e-12,2.06389e-12
42758.6,1.45796e-11,3.12068e-12
42883.5,8.57988e-12,1.93108e-12
43039.7,1.26943e-11,2.5566e-12
46463.5,1.15519e-11,2.58628e-12
46559.2,9.20975e-12,2.01921e-12
46648.5,1.04977e-11,2.36484e-12
46737,1.13017e-11,2.53339e-12
46834.9,1.3492e-11,3.03154e-12
46979.9,7.77671e-12,1.74313e-12
47073.4,1.08271e-11,2.44207e-12
47166.4,7.81737e-12,1.76103e-12
47312.7,1.41098e-11,3.19092e-12
47592.3,9.5627e-12,2.16894e-12
47708,1.05694e-11,2.37216e-12
47826.6,7.1866e-12,1.62297e-12
47923.3,1.15238e-11,2.58635e-12
48002.4,1.22924e-11,2.75886e-12
48096.6,8.39177e-12,1.88109e-12
48193.2,1.0859e-11,2.43415e-12
48279.8,9.14031e-12,2.06932e-12
48378.8,1.23072e-11,2.75877e-12
48453.4,9.19626e-12,2.06909e-12
48559.1,9.73524e-12,2.18494e-12
48656.3,8.93937e-12,2.0188e-12
48783.6,1.01665e-11,1.68032e-12
52214.9,7.78519e-12,1.71416e-12
52344.2,9.19478e-12,2.08795e-12
52580,1.53263e-11,3.45474e-12
52700.4,1.1123e-11,2.50806e-12
52810,8.22124e-12,1.80836e-12
52925.2,8.89906e-12,2.00239e-12
53020.7,1.32633e-11,2.97196e-12
53104.8,1.10979e-11,2.48675e-12
53204.8,1.24518e-11,2.72532e-12
53302,6.48657e-12,1.46109e-12
53493.3,1.7173e-11,3.76916e-12
53656.9,6.52136e-12,1.46738e-12
53784.8,8.112e-12,1.82913e-12
53908,9.24843e-12,2.02823e-12
54038.3,8.40845e-12,1.89002e-12
54137.8,1.08772e-11,2.37832e-12
54253.9,8.18094e-12,1.83888e-12
54378.3,6.97066e-12,1.57508e-12
54547.5,9.56393e-12,1.67221e-12
58020.2,8.25378e-12,1.85695e-12
58126.5,9.24692e-12,2.07783e-12
58280.1,5.73631e-12,1.29056e-12
58413,6.14729e-12,1.38303e-12
58600.8,5.09961e-12,1.15442e-12
58745.8,6.12917e-12,1.38748e-12
58903.4,5.69206e-12,1.28061e-12
59070.3,9.0483e-12,1.9999e-12
59324.8,7.76571e-12,1.75031e-12
59446.9,1.19289e-11,2.69372e-12
59530.6,8.92563e-12,2.01803e-12
59673.8,7.08672e-12,1.45845e-12
64088.1,5.54701e-12,1.25911e-12
64550.6,7.62977e-12,1.26311e-12
69779.7,5.79312e-12,1.29981e-12
69925.5,6.11539e-12,1.37999e-12
70096.5,5.94443e-12,1.34604e-12
70243.9,4.51441e-12,1.02223e-12
70454.1,6.54251e-12,1.47131e-12
70643.7,7.09574e-12,1.60293e-12
70822.9,4.45922e-12,1.00167e-12
71026,6.46242e-12,1.45976e-12
71243,6.17211e-12,1.10204e-12
76457.8,3.6537e-12,8.51423e-13
76680.2,3.60023e-12,9.38797e-13
76915.2,4.02485e-12,9.07626e-13
77096.2,6.44571e-12,1.41794e-12
77238.9,6.14507e-12,1.38281e-12
77472.1,4.88603e-12,8.23e-13
81397.4,3.75118e-12,8.67996e-13
81660.1,3.40196e-12,8.33052e-13
81879.9,4.66352e-12,1.05205e-12
82107.5,6.38598e-12,1.43767e-12
82274.8,4.97969e-12,1.12799e-12
82529.9,4.43583e-12,9.98638e-13
82785.4,4.91048e-12,9.02632e-13
87938.1,4.06562e-12,9.1505e-13
88129.7,6.8882e-12,1.54248e-12
88312.3,3.37151e-12,8.85014e-13
88502.8,4.63701e-12,1.04746e-12
88726.7,3.10191e-12,8.11067e-13
88984.8,3.63728e-12,7.049e-13
93668.4,4.87279e-12,1.09355e-12
93902.2,3.74709e-12,9.76929e-13
94069.9,2.86494e-12,7.48398e-13
94367.1,2.84489e-12,7.42433e-13
94631.7,2.24058e-12,5.84726e-13
94884.9,4.43837e-12,9.95334e-13
99518.7,3.49951e-12,9.09037e-13
99733.5,3.42348e-12,8.9561e-13
99959.8,3.67879e-12,9.29304e-13
100298,2.32243e-12,5.88347e-13
100542,3.43751e-12,8.95642e-13
106374,2.69184e-12,6.24937e-13
112171,3.03864e-12,5.72116e-13
117779,3.71803e-12,9.37022e-13
117987,3.25413e-12,7.96001e-13
123519,1.66051e-12,3.68137e-13
128787,3.29641e-12,8.56777e-13
129211,1.8483e-12,3.81077e-13
134766,1.79103e-12,4.67032e-13
135241,1.97966e-12,5.1622e-13
139571,2.32953e-12,6.06275e-13
140390,1.716e-12,3.34002e-13
145648,3.1426e-12,8.17089e-13
145924,2.47338e-12,6.42745e-13
146500,1.65242e-12,3.0967e-13
158254,1.99116e-12,3.85688e-13
163958,1.88914e-12,3.59337e-13
174495,1.09172e-12,2.49803e-13
179982,1.47541e-12,3.35652e-13
185492,2.06474e-12,5.37609e-13
186272,1.24021e-12,2.97319e-13
198133,1.19506e-12,2.52337e-13
204000,1.14511e-12,2.47913e-13
220762,9.94534e-13,2.60496e-13
221498,1.32598e-12,3.24656e-13
226096,9.21774e-13,2.41742e-13
226999,1.29992e-12,2.68968e-13
231835,1.19045e-12,3.11332e-13
232711,1.43036e-12,3.31993e-13
237436,1.78074e-12,4.64321e-13
238360,9.50087e-13,2.28211e-13
243248,1.51257e-12,3.9709e-13
243997,9.29099e-13,2.23245e-13
272290,1.32757e-12,3.46864e-13
306986,1.37119e-12,3.35092e-13
419701,5.10915e-13,8.88318e-14
446211,3.78153e-13,1.24366e-13
