t_s,flux,flux_err
899.686,4.52019e-10,6.91588e-11
903.644,4.54953e-10,6.78226e-11
907.049,4.94088e-10,7.36566e-11
910.799,4.90867e-10,7.31765e-11
914.515,4.18303e-10,6.40001e-11
918.867,3.82116e-10,5.69643e-11
923.464,3.87821e-10,5.93365e-11
927.495,3.04989e-10,5.79022e-11
930.979,3.15524e-10,6.35761e-11
934.651,3.20014e-10,6.32097e-11
938.414,3.04286e-10,5.5556e-11
942.232,3.04349e-10,4.95514e-11
948.013,2.09755e-10,3.82966e-11
954.506,1.78046e-10,3.38022e-11
960.381,2.1891e-10,4.15601e-11
964.188,3.50719e-10,6.40336e-11
968.339,3.98897e-10,5.9466e-11
971.691,7.51222e-10,1.11989e-10
973.928,7.36161e-10,1.09744e-10
976.16,8.39643e-10,1.25171e-10
978.039,1.08729e-09,1.62088e-10
979.88,8.7675e-10,1.30702e-10
981.415,1.40467e-09,2.14914e-10
983.044,9.32876e-10,1.46521e-10
985.156,7.31908e-10,1.11982e-10
987.456,8.15457e-10,1.21565e-10
989.296,1.10917e-09,1.65351e-10
990.763,1.18611e-09,1.76821e-10
992.642,8.83794e-10,1.31752e-10
994.439,8.34317e-10,1.31041e-10
996.727,7.8442e-10,1.20016e-10
998.694,9.78899e-10,1.4593e-10
11441.5,3.2269e-11,7.25929e-12
11496.1,3.69703e-11,6.31979e-12
13256.5,4.49775e-11,9.81488e-12
13301.6,2.52057e-11,5.66964e-12
13356.1,2.84019e-11,6.36966e-12
13413.7,3.30188e-11,7.40509e-12
13468.6,3.05929e-11,5.42311e-12
17504.2,7.22647e-11,1.58625e-11
17587.9,2.74776e-11,6.2208e-12
17718.1,3.39264e-11,7.65693e-12
17850.1,2.62506e-11,5.91536e-12
17955.3,3.66332e-11,8.255e-12
18066.8,3.26066e-11,7.34763e-12
18243.7,1.8976e-11,4.32304e-12
18369.7,3.74054e-11,8.429e-12
18515.5,3.03353e-11,6.5131e-12
18608.9,3.61482e-11,8.23513e-12
18726,3.49891e-11,7.87228e-12
18808.5,3.93788e-11,8.92911e-12
18933.7,2.84626e-11,6.48424e-12
19047.2,3.95132e-11,8.94561e-12
19194,2.65538e-11,5.06275e-12
23268,1.52157e-11,3.41367e-12
23363.8,1.95881e-11,4.40441e-12
23442.4,2.18547e-11,4.90858e-12
23531.3,1.51701e-11,3.33499e-12
23629.4,1.53438e-11,3.46549e-12
23712.3,2.7124e-11,6.09207e-12
23784.5,2.06027e-11,4.62226e-12
23866.4,1.90546e-11,4.26545e-12
23971.9,1.28398e-11,2.9032e-12
24058.3,2.72696e-11,6.1316e-12
24132.9,1.39964e-11,3.13663e-12
24239.1,1.78574e-11,3.90917e-12
24350.2,1.30577e-11,2.94588e-12
24446.8,2.26187e-11,5.08017e-12
24515,2.09224e-11,4.69397e-12
24588.2,1.97537e-11,4.44658e-12
24685.5,1.57237e-11,3.53548e-12
24766.9,2.16082e-11,4.86403e-12
24841.8,2.25171e-11,5.07429e-12
24936.2,1.43529e-11,3.142e-12
25027.9,1.89788e-11,4.27692e-12
28994.4,2.07601e-11,4.0059e-12
29369.5,1.55438e-11,3.41003e-12
29524,2.40728e-11,5.40089e-12
29646.2,1.01465e-11,2.28672e-12
29760.4,9.56699e-12,2.14652e-12
29855.5,1.33825e-11,3.00601e-12
29935.3,1.09483e-11,2.45924e-12
30026.9,1.82111e-11,4.07674e-12
30119.8,1.57579e-11,3.53934e-12
30239.5,1.17799e-11,2.64602e-12
30356.9,1.52404e-11,3.43851e-12
30472.8,1.9743e-11,4.44936e-12
30586.1,1.84598e-11,3.24691e-12
34493,1.71487e-11,3.87045e-12
34649.7,1.79248e-11,4.05406e-12
34797.5,1.71647e-11,3.86201e-12
34983.3,1.63264e-11,3.61234e-12
35197,9.21581e-12,2.0889e-12
35319.1,9.77066e-12,2.2059e-12
35478.9,1.16108e-11,2.62116e-12
35638.5,1.16963e-11,2.63485e-12
35851.8,1.14202e-11,1.89259e-12
40259.3,1.06733e-11,2.39149e-12
40341.5,1.32059e-11,2.96194e-12
40414.8,1.12032e-11,2.52822e-12
40507.2,1.08573e-11,2.44514e-12
40587.4,1.10788e-11,2.42933e-12
40676.5,1.14351e-11,2.51236e-12
40772,1.03492e-11,2.26495e-12
40843.2,1.4277e-11,3.212e-12
40933.7,9.63466e-12,2.16537e-12
41075.4,1.0579e-11,2.38699e-12
41207,9.28036e-12,2.07938e-12
41289.1,1.44278e-11,3.23932e-12
41369.5,9.10838e-12,2.05759e-12
41479.1,1.08927e-11,2.4578e-12
41686.3,9.98397e-12,1.75487e-12
46056.9,1.20529e-11,2.72094e-12
46175,8.72524e-12,1.97228e-12
46334.8,1.22525e-11,2.70346e-12
46447.6,1.0789e-11,2.4177e-12
46562.9,8.39838e-12,1.89016e-12
46666.5,1.29218e-11,2.90185e-12
46824.5,1.07649e-11,2.37052e-12
46998.4,9.31435e-12,2.10726e-12
47127.1,1.01126e-11,2.22273e-12
47235.5,6.65724e-12,1.49505e-12
47373,6.52066e-12,1.46755e-12
47512,8.82062e-12,1.82012e-12
51804,1.04668e-11,2.3563e-12
51976.9,6.63349e-12,1.49842e-12
52169.8,6.65315e-12,1.50799e-12
52359.7,6.68003e-12,1.50893e-12
52572,9.3446e-12,2.1013e-12
52712.2,8.37986e-12,1.89076e-12
52838.2,1.2173e-11,2.74662e-12
52966.5,8.52546e-12,1.91927e-12
53198.4,8.29172e-12,1.38243e-12
57676.5,8.47182e-12,1.90706e-12
57810.3,7.08033e-12,1.59918e-12
57987.1,6.88755e-12,1.55564e-12
58183.4,6.9896e-12,1.57668e-12
58404.4,1.16574e-11,2.56518e-12
58572.6,6.13589e-12,1.38742e-12
58723.6,7.80405e-12,1.75477e-12
58894,6.63687e-12,1.49734e-12
59053.3,7.65428e-12,1.45925e-12
63895.8,5.67491e-12,1.2795e-12
64031.5,8.46072e-12,1.85539e-12
64154.4,6.35322e-12,1.3946e-12
64303.6,6.2532e-12,1.4055e-12
64461.8,4.16004e-12,9.37946e-13
64692.1,6.60605e-12,1.49385e-12
64870.1,7.9304e-12,1.69394e-12
69206.4,5.32051e-12,1.19742e-12
69452,4.77051e-12,1.0783e-12
69670.3,5.75208e-12,1.29547e-12
69881.8,6.82869e-12,1.54351e-12
70078.5,6.38641e-12,1.44146e-12
70276.4,5.00415e-12,1.12622e-12
70536.2,6.17759e-12,1.17648e-12
75050.9,5.59233e-12,1.2577e-12
75365.5,4.03285e-12,9.11574e-13
75692.2,4.24751e-12,9.44946e-13
76059.2,3.0383e-12,7.95125e-13
76349.5,6.59992e-12,1.21368e-12
80728,4.25777e-12,9.62427e-13
81017.2,4.06271e-12,9.1767e-13
81257.5,4.24481e-12,9.57414e-13
81463.9,5.09534e-12,1.14346e-12
81692.2,3.36027e-12,8.78545e-13
81916.3,5.3745e-12,1.20784e-12
82156.2,5.36394e-12,1.05838e-12
86521.8,4.16279e-12,9.3824e-13
86792.4,4.31334e-12,9.74286e-13
87047.9,4.74867e-12,1.06643e-12
87270.3,4.98201e-12,1.12369e-12
87473.1,4.0208e-12,9.10851e-13
87880.3,3.76634e-12,7.44398e-13
92320.5,4.28912e-12,9.6531e-13
92517.3,5.05948e-12,1.13951e-12
92710,4.30684e-12,9.67898e-13
92933.4,3.19586e-12,8.37179e-13
93142.7,3.24151e-12,7.69553e-13
93366.3,4.86731e-12,1.09465e-12
93551.2,5.15085e-12,1.16009e-12
93742.2,3.83136e-12,9.03059e-13
98306.7,2.79706e-12,7.28484e-13
98488.7,3.33334e-12,8.68157e-13
98697.6,4.1824e-12,9.40626e-13
98905.7,3.49142e-12,8.76796e-13
99128.1,3.51705e-12,9.14234e-13
99314,3.99807e-12,9.03087e-13
99583.8,3.13829e-12,6.33489e-13
104248,3.07262e-12,7.59278e-13
104518,3.35698e-12,8.23894e-13
104777,2.36571e-12,6.18493e-13
105018,4.86082e-12,1.06946e-12
105204,2.65166e-12,6.9125e-13
105474,4.2327e-12,9.27442e-13
105680,3.42972e-12,8.94941e-13
110237,2.95647e-12,7.69296e-13
110499,2.20261e-12,5.76123e-13
110749,3.30426e-12,8.08745e-13
110989,3.81466e-12,8.5795e-13
111301,2.68599e-12,7.00732e-13
111515,3.75063e-12,7.89124e-13
115897,3.54963e-12,8.02349e-13
116204,3.19818e-12,8.38589e-13
116452,4.19815e-12,9.47565e-13
116742,2.16376e-12,5.1617e-13
121384,1.68018e-12,4.40733e-13
121784,1.90689e-12,4.98014e-13
122206,2.80314e-12,5.25678e-13
127150,1.87567e-12,4.89213e-13
127562,2.32616e-12,6.08661e-13
127917,2.32401e-12,5.11977e-13
132842,2.71279e-12,7.06429e-13
133211,2.77637e-12,7.24534e-13
133613,2.61798e-12,5.41204e-13
138621,2.89751e-12,7.5452e-13
139051,1.46786e-12,3.85525e-13
139506,1.92562e-12,4.71433e-13
144583,1.49091e-12,3.90112e-13
145227,1.77314e-12,3.92266e-13
150167,2.41978e-12,6.29781e-13
150475,1.79956e-12,4.68862e-13
151016,1.62977e-12,3.88943e-13
156094,1.94705e-12,5.09737e-13
156719,1.37859e-12,2.98546e-13
161788,1.64939e-12,4.29414e-13
162222,2.2185e-12,5.78782e-13
162705,1.44749e-12,3.66657e-13
167524,2.39872e-12,6.25247e-13
167831,2.13271e-12,5.54521e-13
168213,1.80496e-12,4.41248e-13
173398,1.98417e-12,5.17557e-13
173932,1.87617e-12,3.66501e-13
179139,1.76718e-12,4.63776e-13
179733,1.30419e-12,2.97881e-13
185624,1.14983e-12,2.25055e-13
191242,1.33234e-12,3.50397e-13
191773,1.20894e-12,2.99903e-13
197441,1.18066e-12,2.31289e-13
202465,1.16841e-12,3.06521e-13
203211,9.31985e-13,2.18377e-13
208065,1.27103e-12,3.34191e-13
208639,1.06168e-12,2.80173e-13
209506,1.02946e-12,2.23969e-13
213860,1.04354e-12,2.71737e-13
215066,8.23112e-13,1.62791e-13
219703,1.29853e-12,3.38472e-13
220241,1.25298e-12,3.27519e-13
221088,1.07175e-12,2.18425e-13
225452,1.02458e-12,2.70809e-13
226093,1.36668e-12,3.59057e-13
226784,1.11162e-12,2.40706e-13
231205,1.24026e-12,3.23527e-13
232989,1.14369e-12,2.46132e-13
245345,1.11978e-12,2.93351e-13
262062,7.76099e-13,1.77591e-13
272057,9.34475e-13,2.18659e-13
296569,4.35445e-13,9.48976e-14
312526,5.18804e-13,8.63813e-14
327339,8.59663e-13,1.79635e-13
342119,4.50058e-13,8.53935e-14
369330,6.91889e-13,1.32196e-13
377828,5.64965e-13,1.16153e-13
388053,4.80037e-13,1.23118e-13
395192,4.60792e-13,1.15336e-13
409499,3.77225e-13,9.1986e-14
447329,3.64689e-13,8.00685e-14
481259,2.06872e-13,4.93861e-14
512526,2.10458e-13,4.92764e-14
542577,2.34064e-13,5.51332e-14
564660,2.26602e-13,5.41167e-14
581189,2.43292e-13,6.11801e-14
594202,2.16137e-13,5.76831e-14
604864,3.53984e-13,7.93452e-14
622333,2.08385e-13,5.44004e-14
645027,2.8796e-13,7.28213e-14
662383,2.3181e-13,6.14926e-14
679810,2.32613e-13,4.79263e-14
729471,2.46427e-13,4.94578e-14
957733,1.31598e-13,3.58489e-14
1.06611e+06,1.36555e-13,3.31639e-14
1.16129e+06,1.55114e-13,4.25302e-14
1.21338e+06,1.33647e-13,3.40662e-14
1.2734e+06,1.08076e-13,2.96563e-14
1.40865e+06,6.11011e-14,1.56392e-14
1.96564e+06,4.09587e-14,8.82759e-15
2.46305e+06,1.01463e-13,0
