t_s,flux,flux_err
938.893,3.92047e-09,4.85145e-10
939.551,3.36536e-09,5.31305e-10
940.057,3.2585e-09,4.85795e-10
940.695,3.24943e-09,4.84443e-10
941.276,4.11961e-09,5.1634e-10
942.002,4.16712e-09,5.09167e-10
942.714,3.03734e-09,4.52823e-10
943.185,3.68671e-09,5.49634e-10
943.748,3.5328e-09,5.47097e-10
944.29,3.63662e-09,5.42166e-10
944.774,3.58779e-09,5.34886e-10
945.408,3.21065e-09,4.7866e-10
946.024,4.00149e-09,4.95171e-10
946.577,3.57574e-09,5.3309e-10
947.193,4.85322e-09,5.92997e-10
947.784,4.00349e-09,5.01784e-10
948.397,3.49474e-09,5.3484e-10
949.051,2.79548e-09,4.24726e-10
949.654,3.65313e-09,5.48739e-10
950.201,4.09229e-09,5.0002e-10
950.857,4.70281e-09,5.89435e-10
951.546,3.72098e-09,4.54654e-10
952.295,2.80748e-09,4.18555e-10
952.886,3.3053e-09,5.02188e-10
953.469,4.94598e-09,6.04337e-10
954.1,4.11845e-09,5.09652e-10
954.746,3.72302e-09,5.16352e-10
955.368,4.08357e-09,4.98965e-10
956.029,3.44573e-09,5.23526e-10
956.514,3.67877e-09,5.40547e-10
957.115,3.63834e-09,5.42429e-10
957.688,4.3753e-09,5.34612e-10
958.266,3.12876e-09,4.75368e-10
958.859,3.61556e-09,5.12967e-10
959.451,3.51316e-09,5.12503e-10
960.04,3.1475e-09,4.78215e-10
960.617,3.6359e-09,5.52419e-10
961.123,3.5775e-09,5.33357e-10
961.663,3.47528e-09,5.38192e-10
962.194,3.39408e-09,5.0601e-10
962.809,4.11638e-09,5.09393e-10
963.532,3.87432e-09,4.85596e-10
964.17,3.28683e-09,5.09006e-10
964.759,4.62338e-09,5.72129e-10
965.443,2.55774e-09,3.81321e-10
966.151,4.37938e-09,5.41935e-10
966.699,3.7188e-09,5.06122e-10
967.339,3.5054e-09,5.22603e-10
967.932,2.74045e-09,4.24392e-10
968.529,3.69065e-09,5.32753e-10
969.055,3.5365e-09,5.37313e-10
969.661,3.6305e-09,4.71426e-10
970.369,3.23566e-09,5.01082e-10
970.884,3.71733e-09,5.48144e-10
971.448,3.1538e-09,4.70185e-10
972.024,3.6714e-09,5.45372e-10
972.56,3.20142e-09,4.77283e-10
973.114,3.6253e-09,5.40477e-10
973.676,3.73117e-09,5.50181e-10
974.216,3.72804e-09,4.98236e-10
974.868,3.30084e-09,4.92102e-10
975.434,3.31103e-09,4.93622e-10
976.06,3.60741e-09,4.70984e-10
976.715,4.8546e-09,5.93163e-10
977.282,3.47739e-09,5.22341e-10
977.925,3.10902e-09,4.63509e-10
978.436,3.65004e-09,5.44168e-10
979.031,4.03341e-09,4.99125e-10
979.702,3.67376e-09,4.81114e-10
980.452,3.99254e-09,4.94069e-10
981.065,3.4864e-09,5.39913e-10
981.666,2.80374e-09,4.25983e-10
982.316,2.6538e-09,3.95643e-10
982.994,2.92231e-09,4.35673e-10
983.636,3.38031e-09,5.13582e-10
984.299,2.6815e-09,3.99771e-10
984.912,3.14823e-09,4.7832e-10
985.501,3.39118e-09,5.15231e-10
986.136,2.94744e-09,4.39419e-10
986.726,3.58674e-09,4.53119e-10
987.439,3.45785e-09,5.25365e-10
988.072,2.83048e-09,4.21985e-10
988.677,3.72091e-09,4.84486e-10
989.386,3.61666e-09,4.80448e-10
990.054,4.09518e-09,5.00386e-10
990.736,2.86078e-09,4.26507e-10
991.343,3.6677e-09,5.38923e-10
992.019,2.95855e-09,4.76259e-10
992.543,3.19589e-09,4.85569e-10
993.159,3.05715e-09,4.73442e-10
993.747,3.22206e-09,4.80366e-10
994.385,2.84783e-09,4.32684e-10
995.071,2.82492e-09,4.29202e-10
995.683,3.28254e-09,4.98731e-10
996.291,3.92116e-09,4.85236e-10
996.889,3.26228e-09,4.9565e-10
997.516,3.42611e-09,5.10783e-10
998.057,3.27905e-09,4.88858e-10
998.653,3.25215e-09,4.94109e-10
999.206,3.72367e-09,4.88999e-10
999.888,4.0498e-09,4.94827e-10
1000.56,3.25216e-09,4.94109e-10
1001.23,3.18138e-09,4.74295e-10
1001.76,3.58706e-09,5.34777e-10
1002.25,3.55966e-09,5.4083e-10
1002.81,3.41522e-09,5.09159e-10
1003.38,3.01061e-09,4.57412e-10
1004.03,2.76919e-09,4.28843e-10
1004.63,3.11012e-09,4.72533e-10
1005.27,3.08358e-09,4.59719e-10
1005.86,3.23267e-09,4.81947e-10
1006.47,4.38883e-09,5.36264e-10
1007.1,3.10146e-09,4.62387e-10
1007.68,3.68276e-09,5.43054e-10
1008.27,4.02419e-09,4.94228e-10
1008.95,3.72823e-09,5.55835e-10
1009.52,3.24243e-09,4.8341e-10
1010.09,3.17511e-09,4.73374e-10
1010.64,3.5118e-09,5.43858e-10
1011.18,3.13786e-09,4.6782e-10
1011.77,3.39697e-09,5.26074e-10
1012.33,2.9477e-09,4.3947e-10
1013.03,3.11959e-09,4.65096e-10
1013.55,3.74209e-09,5.4019e-10
1014.14,2.98792e-09,4.53974e-10
1014.78,3.00495e-09,4.5656e-10
1015.44,3.97585e-09,4.98333e-10
1016.1,3.3637e-09,5.20917e-10
1016.66,3.66305e-09,5.03224e-10
1017.28,2.83789e-09,4.23095e-10
1017.85,3.60668e-09,5.41773e-10
1018.45,3.48498e-09,5.19567e-10
1018.93,3.7327e-09,5.50419e-10
1019.57,2.75362e-09,4.18372e-10
1020.28,2.72512e-09,4.14043e-10
1020.86,3.24208e-09,4.83353e-10
1021.49,3.08369e-09,4.68521e-10
1022.11,3.84768e-09,4.70143e-10
1022.77,3.5663e-09,5.31688e-10
1023.38,2.74647e-09,4.17282e-10
1024.04,4.25252e-09,5.26241e-10
1024.64,3.57957e-09,5.47827e-10
1025.23,3.22515e-09,4.90008e-10
1025.8,3.47981e-09,5.287e-10
1026.35,3.51408e-09,5.18172e-10
1026.88,3.57149e-09,5.26638e-10
1027.47,3.35141e-09,4.99645e-10
1028.02,3.22018e-09,4.80081e-10
1028.7,2.64634e-09,3.94529e-10
1029.37,3.02863e-09,4.51522e-10
1029.92,3.45986e-09,5.15812e-10
1030.52,3.08098e-09,4.59327e-10
1031.15,2.69975e-09,4.02492e-10
1031.81,3.64279e-09,5.0365e-10
1032.46,2.89731e-09,4.31946e-10
1033.1,2.99395e-09,4.54881e-10
1033.71,3.21547e-09,4.97954e-10
1034.32,2.50963e-09,3.74149e-10
1035.16,2.34972e-09,3.50309e-10
1035.86,3.25579e-09,5.04199e-10
1036.43,3.50301e-09,5.16542e-10
1037.03,2.99275e-09,4.7248e-10
1037.59,3.30999e-09,5.06568e-10
1038.13,3.4493e-09,5.1424e-10
1038.73,3.22074e-09,4.80165e-10
1039.31,3.23052e-09,4.81623e-10
1039.86,3.02916e-09,4.51602e-10
1040.47,3.61244e-09,5.38561e-10
1041.11,3.9801e-09,4.86314e-10
1041.7,3.67255e-09,5.57982e-10
1042.34,2.89001e-09,4.30856e-10
1042.96,3.03778e-09,4.52886e-10
1043.63,2.68664e-09,4.00536e-10
1044.36,2.92157e-09,4.3556e-10
1045.08,2.61443e-09,3.89769e-10
1045.62,3.57298e-09,5.4285e-10
1046.19,3.10008e-09,4.71e-10
1046.79,3.38381e-09,5.04469e-10
1047.39,3.97664e-09,4.8588e-10
1048.1,3.17044e-09,4.81688e-10
1048.68,2.68284e-09,3.99963e-10
1049.38,2.95781e-09,4.40955e-10
1050,2.87809e-09,4.29069e-10
1050.66,3.27536e-09,4.88295e-10
1051.19,3.48945e-09,5.20211e-10
1051.76,3.47811e-09,5.18522e-10
1052.34,3.2518e-09,5.03568e-10
1052.93,2.92366e-09,4.4419e-10
1053.64,2.35191e-09,3.50627e-10
1054.32,3.35777e-09,5.00581e-10
1054.9,3.24553e-09,4.83848e-10
1055.47,3.37358e-09,5.12547e-10
1056.06,4.50175e-09,5.7151e-10
1056.67,3.36833e-09,5.02157e-10
1057.18,3.24563e-09,4.83864e-10
1057.77,3.58099e-09,5.44061e-10
1058.35,3.26856e-09,4.87285e-10
1058.92,3.29882e-09,4.91797e-10
1059.48,2.74761e-09,4.09621e-10
1060.15,3.51587e-09,5.24156e-10
1060.77,2.79467e-09,4.24598e-10
1061.39,3.53916e-09,5.27629e-10
1061.93,2.94293e-09,4.47124e-10
1062.59,3.18101e-09,4.74236e-10
1063.21,2.62083e-09,3.98187e-10
1064,2.50901e-09,3.74053e-10
1064.62,3.31933e-09,4.94858e-10
1065.3,2.19921e-09,3.27868e-10
1066,3.63544e-09,5.41986e-10
1066.61,3.00162e-09,4.56044e-10
1067.25,3.09874e-09,4.708e-10
1067.78,3.72899e-09,5.49861e-10
1068.35,3.31941e-09,4.94874e-10
1068.98,2.75645e-09,4.21852e-10
1069.57,3.16905e-09,4.72459e-10
1070.28,2.52433e-09,3.90923e-10
1070.89,3.49748e-09,5.31384e-10
1071.48,3.13194e-09,4.66924e-10
1072.11,3.03383e-09,4.60937e-10
1072.72,3.5599e-09,4.59633e-10
1073.42,3.27604e-09,4.88403e-10
1074.06,2.96662e-09,4.42272e-10
1074.61,3.37965e-09,5.03847e-10
1075.16,3.74726e-09,5.58649e-10
1075.71,3.11362e-09,4.64184e-10
1076.42,2.4439e-09,3.64342e-10
1077.1,3.08667e-09,4.60169e-10
1077.72,3.06888e-09,4.57518e-10
1078.39,2.61997e-09,4.05728e-10
1079.08,2.65688e-09,3.96097e-10
1079.72,3.30778e-09,4.93137e-10
1080.36,2.81901e-09,4.2027e-10
1081.05,2.95136e-09,4.40001e-10
1081.71,2.56866e-09,3.90261e-10
1082.41,3.9277e-09,4.79905e-10
1083.08,3.2207e-09,4.89326e-10
1083.69,3.07897e-09,4.59022e-10
1084.24,3.62167e-09,5.39929e-10
1084.97,2.14968e-09,3.2048e-10
1085.7,3.33872e-09,4.97745e-10
1086.26,3.26725e-09,4.8709e-10
1086.93,3.76059e-09,4.59479e-10
1087.55,3.7073e-09,5.40806e-10
1088.14,2.36371e-09,3.52385e-10
1088.93,3.19148e-09,4.84881e-10
1089.56,3.04221e-09,4.48581e-10
1090.17,3.34525e-09,4.98715e-10
1090.73,3.07243e-09,4.66792e-10
1091.41,3.14361e-09,4.68653e-10
1091.99,3.43832e-09,5.12588e-10
1092.59,2.8285e-09,4.21675e-10
1093.32,2.66481e-09,4.04862e-10
1094.02,2.78809e-09,4.23591e-10
1094.75,3.90041e-09,4.76556e-10
1095.46,2.92626e-09,4.36248e-10
1096.07,3.09764e-09,4.89026e-10
1096.69,3.3041e-09,4.92579e-10
1097.31,2.94738e-09,4.74445e-10
1097.92,3.18991e-09,4.84642e-10
1098.55,2.87754e-09,4.54281e-10
1099.3,2.76454e-09,4.12143e-10
1099.95,3.1709e-09,4.72727e-10
1100.49,3.24184e-09,4.83303e-10
1101.09,3.0442e-09,4.53838e-10
1101.73,3.08819e-09,4.60395e-10
1102.3,3.43085e-09,5.21252e-10
1102.89,3.05292e-09,4.55138e-10
1103.51,2.92837e-09,4.31799e-10
1104.14,3.68276e-09,5.59526e-10
1104.72,3.06163e-09,4.56437e-10
1105.28,3.48057e-09,5.18894e-10
1105.83,3.58569e-09,5.34565e-10
1106.38,2.78643e-09,4.23346e-10
1107.01,3.4692e-09,5.172e-10
1107.6,2.67128e-09,3.98245e-10
1108.28,3.27114e-09,4.96991e-10
1108.97,2.78648e-09,4.23355e-10
1109.55,3.22375e-09,4.99232e-10
1110.17,2.65803e-09,3.96271e-10
1110.91,2.65658e-09,4.19405e-10
1111.55,3.32433e-09,5.05073e-10
1112.12,2.85859e-09,4.26172e-10
1112.78,2.84759e-09,4.61383e-10
1113.38,2.85587e-09,4.33899e-10
1114.07,2.96023e-09,4.49755e-10
1114.63,3.36195e-09,5.01215e-10
1115.22,3.15527e-09,4.79389e-10
1115.84,3.01154e-09,4.48975e-10
1116.43,3.56363e-09,5.31284e-10
1117.01,3.20316e-09,4.86666e-10
1117.65,2.73425e-09,4.07636e-10
1118.48,2.21349e-09,3.29997e-10
1119.13,2.81024e-09,4.26968e-10
1119.79,3.40495e-09,5.211e-10
1120.36,3.47809e-09,5.28437e-10
1120.94,2.90519e-09,4.33121e-10
1121.63,4.01967e-09,4.91148e-10
1122.34,2.50397e-09,3.73304e-10
1123.03,3.69771e-09,5.39419e-10
1123.65,2.5089e-09,3.88533e-10
1124.37,2.68397e-09,4.15643e-10
1125.03,2.79167e-09,4.16196e-10
1125.71,2.53965e-09,3.78623e-10
1126.48,2.55177e-09,3.8043e-10
1127.13,3.61903e-09,5.33647e-10
1127.66,3.47147e-09,5.17544e-10
1128.24,3.26303e-09,4.95763e-10
1129,2.41898e-09,3.60635e-10
1129.74,2.40809e-09,3.5901e-10
1130.41,3.37295e-09,5.02858e-10
1130.97,3.41554e-09,5.03642e-10
1131.57,2.97002e-09,4.42785e-10
1132.19,3.23578e-09,5.01098e-10
1132.75,3.39017e-09,5.15079e-10
1133.42,2.58408e-09,3.85247e-10
1134.02,3.24189e-09,4.83315e-10
1134.65,3.10997e-09,4.63648e-10
1135.29,2.37209e-09,3.5364e-10
1136.06,2.89714e-09,4.4017e-10
1136.74,3.92329e-09,4.79373e-10
1137.43,2.95528e-09,4.40589e-10
1138.09,2.89921e-09,4.32232e-10
1138.72,3.0566e-09,4.55698e-10
1139.52,1.92088e-09,2.9185e-10
1140.35,2.83774e-09,4.23073e-10
1141.02,2.6233e-09,3.98572e-10
1141.76,2.9717e-09,4.4304e-10
1142.43,2.40407e-09,3.58412e-10
1143.17,2.51641e-09,3.82326e-10
1143.9,2.87746e-09,4.45606e-10
1144.58,2.62191e-09,3.98351e-10
1145.22,2.8287e-09,4.21712e-10
1146.04,2.35794e-09,3.58245e-10
1146.72,2.86665e-09,4.2737e-10
1147.42,2.3716e-09,3.67267e-10
1148.18,2.72351e-09,4.13789e-10
1148.84,3.15568e-09,4.79449e-10
1149.49,2.24162e-09,3.3419e-10
1150.29,3.2207e-09,4.80157e-10
1150.96,2.23966e-09,3.53584e-10
1151.68,3.16345e-09,4.71624e-10
1152.36,2.65988e-09,3.96548e-10
1153.02,2.65493e-09,4.03372e-10
1153.7,2.96195e-09,4.41583e-10
1154.36,2.62796e-09,3.9179e-10
1155.11,2.52231e-09,3.83224e-10
1155.84,2.80001e-09,4.1744e-10
1156.57,2.40355e-09,3.58335e-10
1157.23,3.73978e-09,5.57549e-10
1157.86,2.32012e-09,3.45898e-10
1158.58,3.54172e-09,5.28022e-10
1159.27,2.33536e-09,3.48171e-10
1159.99,2.4334e-09,3.76845e-10
1160.84,2.42376e-09,3.68254e-10
1161.65,2.05907e-09,3.03627e-10
1162.56,2.59616e-09,3.87054e-10
1163.24,2.865e-09,4.35295e-10
1163.89,2.77824e-09,4.30249e-10
1164.47,3.17339e-09,4.73112e-10
1165.17,2.42846e-09,3.62053e-10
1165.99,2.57473e-09,3.83858e-10
1166.57,3.00141e-09,4.47469e-10
1167.24,3.44202e-09,5.2296e-10
1167.78,3.03545e-09,4.5254e-10
1168.51,2.60813e-09,4.03898e-10
1169.16,3.87078e-09,4.72951e-10
1169.8,3.1347e-09,4.76259e-10
1170.49,2.80447e-09,4.18099e-10
1171.16,2.96696e-09,4.50774e-10
1171.82,2.83433e-09,4.22552e-10
1172.51,2.84179e-09,4.23665e-10
1173.13,2.83428e-09,4.22546e-10
1173.85,2.87776e-09,4.37225e-10
1174.57,2.16737e-09,3.23121e-10
1175.33,3.32963e-09,4.96396e-10
1175.94,2.64919e-09,4.05436e-10
1176.61,2.937e-09,4.37862e-10
1177.49,1.78915e-09,2.7183e-10
1178.35,2.59488e-09,3.86856e-10
1179.18,2.19089e-09,3.32868e-10
1179.93,2.84539e-09,4.4064e-10
1180.62,2.29092e-09,3.48065e-10
1181.38,3.00306e-09,4.47708e-10
1182.08,2.59003e-09,4.01093e-10
1182.76,2.53327e-09,3.84882e-10
1183.39,3.44385e-09,5.23228e-10
1184.06,2.58291e-09,3.92423e-10
1184.79,2.47962e-09,3.76729e-10
1185.45,3.50106e-09,5.31916e-10
1186.05,2.8125e-09,4.19292e-10
1186.67,3.68181e-09,4.83491e-10
1187.4,2.22109e-09,3.31125e-10
1188.24,2.69777e-09,4.02189e-10
1188.91,3.26709e-09,4.87066e-10
1189.58,2.39005e-09,3.56315e-10
1190.35,2.44341e-09,3.7123e-10
1191.09,2.69782e-09,4.02199e-10
1191.74,2.84138e-09,4.23603e-10
1192.43,2.71847e-09,4.0528e-10
1193.04,3.73552e-09,5.56908e-10
1193.73,2.22718e-09,3.44904e-10
1194.42,3.52587e-09,5.25655e-10
1195.07,2.13241e-09,3.17912e-10
1196.09,1.93891e-09,2.89063e-10
1196.86,3.4771e-09,5.28288e-10
1197.5,2.43931e-09,3.70613e-10
1198.2,2.67248e-09,3.98427e-10
1198.91,2.68811e-09,4.08413e-10
1199.71,2.17266e-09,3.30098e-10
1200.59,2.15963e-09,3.21966e-10
1201.3,2.96829e-09,4.50978e-10
1201.95,2.91098e-09,4.42271e-10
1202.64,2.9208e-09,4.35443e-10
1203.33,2.73701e-09,4.15838e-10
1204.04,2.55739e-09,3.81264e-10
1204.69,2.8606e-09,4.21805e-10
1205.39,2.85569e-09,4.33867e-10
1206.02,2.96949e-09,4.42698e-10
1206.66,3.05426e-09,4.55337e-10
1207.31,2.80499e-09,4.18175e-10
1207.95,2.61926e-09,3.97946e-10
1208.74,2.15325e-09,3.27143e-10
1209.58,2.67927e-09,4.07063e-10
1210.21,3.13376e-09,4.76112e-10
1210.91,2.61809e-09,3.9031e-10
1211.65,2.38555e-09,3.69423e-10
1212.39,2.94276e-09,4.38713e-10
1212.97,2.99987e-09,4.55772e-10
1213.64,2.92652e-09,4.36293e-10
1214.37,2.48414e-09,3.70342e-10
1215.1,2.67717e-09,3.99119e-10
1215.71,2.83054e-09,4.30046e-10
1216.41,2.61809e-09,3.90311e-10
1217.33,1.92496e-09,2.9246e-10
1218.21,2.50383e-09,3.73276e-10
1218.94,2.60195e-09,3.87903e-10
1219.65,2.52793e-09,3.84068e-10
1220.41,2.17801e-09,3.30905e-10
1221.19,2.92012e-09,4.43654e-10
1221.77,3.67967e-09,5.31157e-10
1222.31,3.29432e-09,5.0051e-10
1223.02,2.76679e-09,4.20363e-10
1223.76,2.17354e-09,3.24041e-10
1224.65,2.0331e-09,3.03105e-10
1225.56,2.28508e-09,3.40671e-10
1226.36,2.58369e-09,3.92548e-10
1227.05,2.73095e-09,4.14922e-10
1227.67,3.08186e-09,4.59459e-10
1228.29,3.16397e-09,4.717e-10
1228.9,3.6013e-09,5.09351e-10
1229.49,2.79669e-09,4.24909e-10
1230.32,2.24514e-09,3.31058e-10
1231.12,2.55891e-09,3.81494e-10
1231.89,2.37003e-09,3.74168e-10
1232.62,2.53085e-09,3.80163e-10
1233.48,1.9598e-09,2.97761e-10
1234.42,2.21453e-09,3.30157e-10
1235.15,2.50989e-09,3.8869e-10
1235.94,2.52863e-09,3.76985e-10
1236.71,2.47029e-09,3.68286e-10
1237.52,2.33542e-09,3.48178e-10
1238.14,3.1552e-09,4.70395e-10
1238.94,2.53451e-09,3.85076e-10
1239.6,2.47763e-09,3.83689e-10
1240.33,2.50196e-09,3.73003e-10
1241.31,1.76874e-09,2.63691e-10
1242.23,2.06745e-09,3.20166e-10
1243.15,1.98208e-09,2.95495e-10
1243.95,2.70021e-09,4.10247e-10
1244.78,2.48446e-09,3.7039e-10
1245.45,2.46724e-09,3.67823e-10
1246.38,2.19854e-09,3.34025e-10
1247.12,2.48448e-09,3.70392e-10
1247.93,2.46623e-09,3.74695e-10
1248.68,2.25388e-09,3.36013e-10
1249.39,3.30119e-09,5.01549e-10
1250.17,1.96043e-09,2.97848e-10
1251.08,2.01095e-09,2.99794e-10
1251.99,2.20626e-09,3.28911e-10
1252.84,1.93492e-09,2.93971e-10
1253.86,2.17476e-09,3.24216e-10
1254.63,2.54243e-09,3.79029e-10
1255.45,2.34171e-09,3.49106e-10
1256.22,2.36764e-09,3.52971e-10
1256.97,2.24802e-09,3.35138e-10
1257.93,2.05008e-09,3.17472e-10
1258.86,1.97387e-09,2.91051e-10
1259.7,2.45476e-09,3.65959e-10
1260.35,3.55936e-09,5.30635e-10
1261.17,1.81741e-09,2.70942e-10
1262.08,2.30023e-09,3.49474e-10
1263.02,1.97659e-09,3.00305e-10
1263.9,2.38558e-09,3.5565e-10
1264.54,3.51565e-09,5.24125e-10
1265.26,2.28854e-09,3.41183e-10
1266.12,2.38026e-09,3.54857e-10
1266.83,2.7474e-09,4.0959e-10
1267.61,1.97656e-09,3.003e-10
1268.51,2.13326e-09,3.18031e-10
1269.35,2.4274e-09,3.68794e-10
1270.15,2.30829e-09,3.44123e-10
1270.88,3.31913e-09,4.94821e-10
1271.46,2.87338e-09,4.28369e-10
1272.26,2.38946e-09,3.63032e-10
1272.87,3.53988e-09,5.27736e-10
1273.65,1.77108e-09,2.69083e-10
1274.68,1.97604e-09,2.94595e-10
1275.5,2.45018e-09,3.61292e-10
1276.34,2.55748e-09,3.8128e-10
1277.02,2.6527e-09,3.95476e-10
1277.75,2.37037e-09,3.53386e-10
1278.47,3.09862e-09,4.61957e-10
1279.37,1.80135e-09,2.73684e-10
1280.2,3.14421e-09,4.68755e-10
1280.87,2.11082e-09,3.26885e-10
1281.68,2.61375e-09,3.8967e-10
1282.47,2.6723e-09,3.98399e-10
1283.19,2.71989e-09,4.05494e-10
1283.87,2.60704e-09,3.88669e-10
1284.62,2.35187e-09,3.57325e-10
1285.48,1.97944e-09,2.95102e-10
1286.33,2.78745e-09,4.23501e-10
1287.05,2.44597e-09,3.64653e-10
1287.84,2.26459e-09,3.37612e-10
1288.57,2.69474e-09,4.09415e-10
1289.38,2.1594e-09,3.21929e-10
1290.36,1.96208e-09,2.98099e-10
1291.27,2.11243e-09,3.14925e-10
1292.01,2.56947e-09,3.83062e-10
1292.74,3.0281e-09,4.51434e-10
1293.42,2.14487e-09,3.38613e-10
1294.32,2.07811e-09,3.15726e-10
1295.14,3.01031e-09,4.57356e-10
1295.81,2.21348e-09,3.36293e-10
1296.67,2.4019e-09,3.58081e-10
1297.52,2.14628e-09,3.19973e-10
1298.25,2.7367e-09,4.1579e-10
1299.14,1.97207e-09,2.94003e-10
1300.09,2.36995e-09,3.53321e-10
1300.97,1.74363e-09,2.59947e-10
1301.88,2.42211e-09,3.67996e-10
1302.63,2.25614e-09,3.42779e-10
1303.62,2.09541e-09,3.12391e-10
1304.31,2.78279e-09,4.14867e-10
1305.15,1.91871e-09,2.91511e-10
1306.22,1.8552e-09,2.76578e-10
1307.03,2.71217e-09,4.04338e-10
1307.77,2.52603e-09,3.83783e-10
1308.49,2.50802e-09,3.81047e-10
1309.32,2.2736e-09,3.38956e-10
1310.08,2.49089e-09,3.7135e-10
1310.91,2.37471e-09,3.5403e-10
1311.66,2.31297e-09,3.44826e-10
1312.45,3.19938e-09,4.76977e-10
1313.03,2.82706e-09,4.2147e-10
1313.91,1.82634e-09,2.77481e-10
1314.8,2.78293e-09,4.2282e-10
1315.52,2.13146e-09,3.17771e-10
1316.48,1.97887e-09,3.00659e-10
1317.33,2.50002e-09,3.7272e-10
1318.11,2.15725e-09,3.21618e-10
1319.04,2.04197e-09,3.04433e-10
1319.89,2.43185e-09,3.62561e-10
1320.74,2.40205e-09,3.60822e-10
1321.44,2.4099e-09,3.59288e-10
1322.17,3.18451e-09,4.74774e-10
1322.84,2.34217e-09,3.45375e-10
1323.68,2.35438e-09,3.57715e-10
1324.52,2.42587e-09,3.61668e-10
1325.28,2.43814e-09,3.63496e-10
1325.86,3.46274e-09,5.26112e-10
1326.54,2.69678e-09,4.02052e-10
1327.33,2.14439e-09,3.19697e-10
1328.26,1.90699e-09,2.84302e-10
1329.29,2.00735e-09,2.99262e-10
1330.22,1.71724e-09,2.609e-10
1331.23,2.11806e-09,3.21796e-10
1332.19,1.9975e-09,3.0348e-10
1333.05,2.34714e-09,3.49916e-10
1333.98,2.00734e-09,2.99257e-10
1334.91,1.75839e-09,2.72301e-10
1335.87,2.45602e-09,3.66148e-10
1336.62,2.45483e-09,3.72962e-10
1337.36,2.36883e-09,3.5315e-10
1338.16,2.31754e-09,3.45503e-10
1338.99,2.3175e-09,3.45498e-10
1339.9,2.01362e-09,3.0593e-10
1340.83,2.30949e-09,3.50882e-10
1341.7,1.67165e-09,2.53975e-10
1342.63,2.78604e-09,4.23286e-10
1343.34,2.3327e-09,3.47767e-10
1344.18,2.48776e-09,3.6683e-10
1344.97,2.1625e-09,3.28552e-10
1345.89,2.16709e-09,3.23077e-10
1346.64,2.46746e-09,3.67857e-10
1347.57,2.08551e-09,3.16853e-10
1348.38,2.17159e-09,3.23747e-10
1349.25,2.60685e-09,3.96061e-10
1349.94,2.75364e-09,4.1052e-10
1350.7,2.06259e-09,3.07497e-10
1351.61,2.17601e-09,3.24406e-10
1352.55,1.96399e-09,2.92797e-10
1353.48,2.12413e-09,3.16671e-10
1354.45,1.84849e-09,2.75579e-10
1355.41,2.1941e-09,3.33352e-10
1356.19,2.26358e-09,3.37461e-10
1357.05,2.16714e-09,3.29255e-10
1358.03,1.91043e-09,2.84812e-10
1358.99,2.29811e-09,3.49151e-10
1359.79,2.51238e-09,3.74548e-10
1360.61,1.965e-09,2.92944e-10
1361.53,2.53808e-09,4.0069e-10
1362.37,2.42916e-09,3.62143e-10
1363.05,2.69161e-09,4.08938e-10
1363.88,2.10218e-09,3.19385e-10
1364.71,2.90343e-09,4.32851e-10
1365.54,1.94418e-09,2.89845e-10
1366.32,3.01311e-09,4.57784e-10
1367.09,2.21223e-09,3.36106e-10
1367.96,2.18445e-09,3.31884e-10
1368.78,2.25463e-09,3.42547e-10
1369.62,2.07812e-09,3.09811e-10
1370.49,2.22067e-09,3.31061e-10
1371.44,2.09324e-09,3.18027e-10
1372.41,1.80605e-09,2.74393e-10
1373.42,1.86295e-09,2.88495e-10
1374.28,2.38434e-09,3.55462e-10
1375.21,1.95632e-09,2.91652e-10
1376.16,2.07445e-09,3.11598e-10
1377.11,1.84163e-09,2.74553e-10
1378.18,1.96088e-09,2.9233e-10
1379.07,2.15984e-09,3.2199e-10
1379.88,2.17741e-09,3.30811e-10
1380.88,1.81392e-09,2.75587e-10
1381.75,2.33944e-09,3.48767e-10
1382.69,1.89545e-09,2.87976e-10
1383.46,3.24962e-09,4.84463e-10
1384.22,2.01349e-09,3.00178e-10
1385.13,1.97985e-09,2.95165e-10
1386.04,2.98637e-09,4.45221e-10
1386.8,2.05207e-09,3.0593e-10
1387.66,2.01897e-09,3.06743e-10
1388.8,1.63634e-09,2.48609e-10
1389.75,2.0677e-09,3.08255e-10
1390.81,1.61239e-09,2.40377e-10
1391.77,2.46312e-09,3.67207e-10
1392.67,2.10437e-09,3.13724e-10
1393.72,1.58459e-09,2.40749e-10
1394.77,1.98446e-09,3.01503e-10
1395.71,2.04792e-09,3.05312e-10
1396.4,3.44842e-09,5.14103e-10
1397.12,2.35462e-09,3.51034e-10
1397.97,1.87215e-09,2.79105e-10
1398.85,2.51534e-09,3.74993e-10
1399.65,2.42179e-09,3.67943e-10
1400.57,2.04307e-09,3.04584e-10
1401.49,1.96508e-09,2.98555e-10
1402.45,1.99819e-09,3.00145e-10
1403.31,2.0993e-09,3.1297e-10
1404.23,2.32289e-09,3.46303e-10
1405.13,1.94992e-09,2.90701e-10
1406.06,1.92183e-09,2.86512e-10
1406.99,2.30477e-09,3.50168e-10
1407.76,1.98358e-09,3.0137e-10
1408.67,2.58728e-09,3.85722e-10
1409.64,1.52662e-09,2.36414e-10
1410.82,1.75373e-09,2.66448e-10
1411.79,2.2484e-09,3.4819e-10
1412.75,1.75575e-09,2.61756e-10
1413.87,1.8141e-09,2.75622e-10
1414.78,1.78808e-09,2.66577e-10
